article_id,article_name,target_fill_rate,realized_fill_rate,total_demand,filled_demand,lost_sales,avg_on_hand,orders_placed,units_ordered,avg_R,Q
5739,Table textiles,0.998951416015625,1.0,5792,5792,0,8100.397790055249,5662,5662,10709.46961325967,1
5742,Storage boxes,0.998951416015625,1.0,3139,3139,0,221.12707182320443,161,2898,257.3204419889503,18
5746,Planks,0.998951416015625,1.0,1069,1069,0,134.1657458563536,261,1044,171.33701657458565,4
5747,Wash treatment and accessories,0.998951416015625,1.0,1501,1501,0,198.54696132596686,8,1392,156.2596685082873,174
5748,Personal care,0.998951416015625,1.0,91,91,0,731.7624309392265,0,0,666.4585635359116,1
5749,Cleaning products,0.998951416015625,0.6685951639222667,20223,13521,6702,2041.1657458563536,30,13500,1529.8839779005525,450
5751,Cleaning products,0.998951416015625,1.0,2492,2492,0,376.3756906077348,10,2340,331.7900552486188,234
5753,Wash treatment and accessories,0.998951416015625,1.0,15747,15747,0,596.8453038674033,66,15840,727.4254143646409,240
5757,Cleaning products,0.998951416015625,0.7945362519467036,46232,36733,9499,5175.834254143647,41099,41099,5326.226519337017,1
5761,Bathroom accessories,0.998951416015625,0.9946502646259476,34955,34768,187,3152.4198895027625,8,35360,4531.248618784531,4420
5772,Foodprep,0.998951416015625,1.0,5605,5605,0,496.45303867403317,185,5550,688.0110497237569,30
5773,Electric personal care,0.998951416015625,0.417541450014716,10193,4256,5937,858.9005524861878,251,5020,460.2209944751381,20
5798,Candles & Tealights,0.998951416015625,1.0,202,202,0,871.6408839779006,0,0,272.9889502762431,660
5799,Candles & Tealights,0.998951416015625,1.0,340,340,0,783.1270718232045,0,0,316.7513812154696,750
5800,Candles & Tealights,0.998951416015625,1.0,902,902,0,1328.254143646409,0,0,935.3370165745856,1050
5804,Others,0.998951416015625,1.0,783,783,0,1104.1381215469614,0,0,593.6961325966851,1050
5805,Candles & Tealights,0.998951416015625,0.9376268290077966,9363,8779,584,761.0220994475138,11,8250,526.6353591160221,750
5807,Drink & food To Go,0.998951416015625,1.0,4519,4519,0,1724.7845303867402,4577,4577,1889.1270718232045,1
5815,Residential odors,0.998951416015625,0.9289536996121176,20367,18920,1447,856.6961325966851,26,19968,886.3977900552486,768
5820,Photo frames & albums,0.998951416015625,1.0,13267,13267,0,703.0165745856353,18,12960,853.3977900552486,720
5821,Photo frames & albums,0.998951416015625,1.0,2988,2988,0,226.09944751381215,11,2904,207.32596685082873,264
5827,Foodprep,0.998951416015625,1.0,2734,2734,0,474.8453038674033,2709,2709,547.6850828729282,1
5837,Drying racks,0.998951416015625,0.888507718696398,2915,2590,325,157.96132596685084,652,2608,194.67955801104972,4
5838,Hobby and creative,0.998951416015625,1.0,10,10,0,411.1878453038674,0,0,11.895027624309392,396
5839,"Cloths, mops, sponges and brush",0.998951416015625,1.0,20371,20371,0,1990.5027624309391,11,20592,2501.806629834254,1872
5840,Construction,0.998951416015625,1.0,406,406,0,231.7403314917127,1,240,123.76795580110497,240
5841,Construction,0.998951416015625,1.0,0,0,0,256.0,0,0,128.0,128
5843,Kitchen tools,0.998951416015625,1.0,1089,1089,0,319.90055248618785,2,960,84.65745856353591,480
5845,Kitchen tools,0.998951416015625,1.0,1017,1017,0,244.4364640883978,3,864,119.6353591160221,288
5848,Bath textiles and bath mats,0.998951416015625,0.9610755441741358,3905,3753,152,844.4419889502763,9,4536,1966.0994475138123,504
5849,Tableware,0.998951416015625,1.0,1811,1811,0,1129.292817679558,76,2736,2049.0552486187844,36
5850,Tableware,0.998951416015625,1.0,1482,1482,0,1682.707182320442,1,1008,1349.8508287292818,1008
5851,Hobby and creative,0.998951416015625,0.9903225806451613,930,921,9,148.5303867403315,3,864,54.25966850828729,288
5857,Bathroom accessories,0.998951416015625,1.0,7208,7208,0,335.7513812154696,15,6840,216.76795580110496,456
5858,Racks and pockets,0.998951416015625,1.0,19847,19847,0,320.5524861878453,182,19656,585.9005524861878,108
5859,Waste bags,0.998951416015625,0.9390687578342353,32709,30716,1993,1094.657458563536,21,30240,864.171270718232,1440
5861,Construction,0.998951416015625,1.0,694,694,0,394.56353591160223,1,392,226.62983425414365,392
5863,Baskets,0.998951416015625,1.0,7560,7560,0,587.646408839779,7,6930,195.353591160221,990
5864,Storage boxes,0.998951416015625,0.7331316187594553,3305,2423,882,1198.0773480662983,14,2520,854.5303867403314,180
5866,Storage boxes,0.998951416015625,1.0,140,140,0,440.55801104972375,0,0,271.97237569060775,20
5867,Storage boxes,0.998951416015625,1.0,6104,6104,0,296.9779005524862,48,6144,328.25414364640886,128
5868,Cleaning products,0.998951416015625,0.9783754871246275,13087,12804,283,370.7182320441989,45,12690,709.3867403314918,282
5869,Cleaning products,0.998951416015625,1.0,3231,3231,0,620.8397790055249,4,2784,270.09944751381215,696
5870,Cleaning products,0.998951416015625,0.8794671177838866,23645,20795,2850,1675.0055248618785,76,21888,1301.2762430939226,288
5871,Cleaning products,0.998951416015625,0.8270667773692326,16862,13946,2916,408.56906077348066,65,14040,833.5524861878453,216
5872,Baskets,0.998951416015625,1.0,3880,3880,0,609.585635359116,48,3840,1347.375690607735,80
5874,Cleaning products,0.998951416015625,1.0,4646,4646,0,874.4254143646409,3,4320,193.6685082872928,1440
5878,Dishwashing articles,0.998951416015625,1.0,88,88,0,811.9613259668508,0,0,195.8011049723757,468
5880,Residential odors,0.998951416015625,1.0,8291,8291,0,898.6132596685082,5,7560,227.52486187845304,1512
5895,Electric personal care,0.998951416015625,1.0,8199,8199,0,196.00552486187846,417,8340,368.02762430939225,20
5896,Electric personal care,0.998951416015625,1.0,4295,4295,0,145.18232044198896,219,4380,229.33701657458565,20
5897,"TV, Audio & Video",0.998951416015625,1.0,235,235,0,758.0,197,197,760.8618784530387,1
5899,Frying pans,0.998951416015625,0.8633514165159735,16590,14323,2267,496.83425414364643,126,14112,949.3204419889503,112
5915,Candles & Tealights,0.998951416015625,0.9990266060999351,18492,18474,18,941.7900552486187,24,18000,929.9005524861878,750
5918,Candles & Tealights,0.998951416015625,0.9880515528506221,22346,22079,267,924.7348066298342,37,21756,1115.6298342541436,588
5919,Residential odors,0.998951416015625,0.9086124401913875,2090,1899,191,88.74033149171271,352,2112,130.44198895027625,6
5922,Drinks,0.998951416015625,1.0,1618,1618,0,4133.276243093923,925,925,4122.718232044199,1
5924,Cooking books,0.998951416015625,1.0,103,103,0,1087.7845303867402,29,29,1067.486187845304,1
5931,Residential odors,0.998951416015625,1.0,8151,8151,0,787.6906077348066,10,7800,578.9558011049724,780
5941,Kitchen helpers,0.998951416015625,1.0,7753,7753,0,559.3756906077348,7909,7909,858.2872928176796,1
5943,Stationary,0.998951416015625,1.0,40808,40808,0,1255.8618784530386,27,40500,2039.475138121547,1500
5946,Clocks,0.998951416015625,0.987813021702838,5990,5917,73,174.8950276243094,56,6048,344.69060773480663,108
5947,Gift cards,0.998951416015625,1.0,0,0,0,3510.0,0,0,428.5414364640884,3000
5948,Stationary,0.998951416015625,1.0,11671,11671,0,9045.104972375691,1175,14100,13923.0,12
5951,Stationary,0.998951416015625,1.0,31596,31596,0,702.7237569060774,228,32832,1876.2983425414366,144
5954,Foodprep,0.998951416015625,1.0,140,140,0,305.0552486187845,0,0,230.87845303867402,80
5955,Racks and pockets,0.998951416015625,0.5868667917448406,2665,1564,1101,491.8729281767956,27,1512,348.69613259668506,56
5956,Coffee makers and kettles,0.998951416015625,1.0,78,78,0,1345.414364640884,1,1,1298.0220994475137,1
5959,Construction,0.998951416015625,0.9938271604938271,972,966,6,67.10497237569061,129,1032,136.2707182320442,8
5971,Construction,0.998951416015625,1.0,340,340,0,124.40883977900552,4,336,93.40331491712708,84
5973,Tea and coffee,0.998951416015625,1.0,794,794,0,470.9337016574586,1021,1021,941.4198895027624,1
5974,Girls toys,0.998951416015625,1.0,657,657,0,127.05524861878453,674,674,140.58011049723757,1
5977,Cleaning products,0.998951416015625,0.9054517727792604,26230,23750,2480,850.2154696132596,19,22800,598.8066298342542,1200
5981,Window and squeegees,0.998951416015625,0.9866975712990023,9923,9791,132,243.66298342541435,262,9432,582.7955801104972,36
5982,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,503,503,0,244.8232044198895,3,396,185.31491712707182,132
5983,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,940,940,0,230.74585635359117,3,720,133.98342541436463,240
5987,Baskets,0.998951416015625,1.0,8440,8440,0,295.8839779005525,23,8280,250.6685082872928,360
5989,Baskets,0.998951416015625,0.994457582027786,13532,13457,75,349.0939226519337,56,13440,451.70165745856355,240
5991,Cleaning products,0.998951416015625,1.0,47876,47876,0,1502.0828729281768,42,48384,1690.1988950276243,1152
5992,Cleaning products,0.998951416015625,1.0,28447,28447,0,1063.5635359116022,20,28000,1416.657458563536,1400
5993,Wash treatment and accessories,0.998951416015625,1.0,589,589,0,16061.116022099448,0,0,8232.883977900552,1440
5994,Wash treatment and accessories,0.998951416015625,1.0,3293,3293,0,199.1878453038674,18,3132,234.0110497237569,174
5995,Toilet cleaners and odors,0.998951416015625,1.0,22789,22789,0,1220.0165745856355,82,23616,1973.6519337016575,288
5997,Cleaning products,0.998951416015625,0.9789579158316634,6986,6839,147,205.48618784530387,59,6726,405.56353591160223,114
5998,Thermos jugs,0.998951416015625,1.0,1755,1755,0,454.8839779005525,3,1530,319.2817679558011,510
5999,Cleaning products,0.998951416015625,0.9785272032670267,7591,7428,163,239.6243093922652,77,7392,469.50276243093924,96
6000,Cleaning products,0.998951416015625,1.0,26946,26946,0,4033.977900552486,24289,24289,4889.977900552486,1
6001,Wash treatment and accessories,0.998951416015625,1.0,18385,18385,0,1175.878453038674,111,19314,1821.7237569060774,174
6003,Waste bins,0.998951416015625,0.9708375720583249,2949,2863,86,187.64088397790056,92,2944,278.1988950276243,32
6006,Residential odors,0.998951416015625,1.0,3854,3854,0,956.121546961326,3,3600,419.9447513812155,1200
6009,Cleaning products,0.998951416015625,0.9981695297099409,7102,7089,13,1128.6795580110497,3,5940,176.65193370165747,1980
6010,Personal care,0.998951416015625,1.0,15172,15172,0,4517.414364640884,15947,15947,5076.193370165746,1
6015,Coffee makers and kettles,0.998951416015625,0.988881325164511,4407,4358,49,119.97237569060773,90,4500,264.96685082872926,50
6018,Coffee makers and kettles,0.998951416015625,0.9945461268256609,10818,10759,59,303.83425414364643,367,11010,528.0718232044198,30
6024,Measuring and weighing,0.998951416015625,1.0,41584,41584,0,13091.160220994476,3,10800,16756.911602209944,3600
6029,Partyfun,0.998951416015625,1.0,24657,24657,0,1268.3093922651933,1258,25160,1662.9779005524863,20
6040,Personal care,0.998951416015625,1.0,1830,1830,0,368.707182320442,17,2040,368.8508287292818,120
6041,Personal care,0.998951416015625,1.0,23,23,0,3877.425414364641,0,0,3148.718232044199,1
6052,Candles & Tealights,0.998951416015625,0.9867105474968252,55909,55166,743,2633.1546961325967,83,54780,3507.24861878453,660
6053,Candles & Tealights,0.998951416015625,1.0,74177,74177,0,1613.9668508287293,123,73800,2551.817679558011,600
6069,Clocks,0.998951416015625,0.972488536890371,16793,16331,462,2678.5303867403313,40,16800,8991.895027624309,420
6071,Photo frames & albums,0.998951416015625,1.0,21370,21370,0,1204.2375690607735,25,21600,1589.889502762431,864
6075,Stationary,0.998951416015625,1.0,27641,27641,0,1028.4972375690609,23,27600,1454.4309392265193,1200
6077,Foodprep,0.998951416015625,1.0,174,174,0,207.25414364640883,170,170,211.44751381215468,1
6078,Drink & food To Go,0.998951416015625,1.0,9077,9077,0,649.5524861878453,28,9408,1184.5801104972375,336
6079,Ironing,0.998951416015625,1.0,2,2,0,701.9226519337017,2,2,701.0,1
6080,Drink & food To Go,0.998951416015625,0.9318543323566346,11945,11131,814,814.7348066298342,11,10560,1109.3977900552486,960
6082,Electric personal care,0.998951416015625,0.9976058931860037,5430,5417,13,134.94475138121547,276,5520,243.67403314917127,20
6095,Construction,0.998951416015625,1.0,597,597,0,319.23204419889504,72,576,357.75690607734805,8
6096,"Cloths, mops, sponges and brush",0.998951416015625,1.0,0,0,0,3729.0,0,0,1618.121546961326,2106
6098,Batteries,0.998951416015625,1.0,309,309,0,37.790055248618785,15,300,39.187845303867405,20
6107,Ironing,0.998951416015625,0.6710794297352343,982,659,323,58.889502762430936,27,648,53.86740331491713,24
6108,Ironing,0.998951416015625,0.8969317843312481,3357,3011,346,71.54696132596685,314,3140,184.59116022099448,10
6109,Hobby and creative,0.998951416015625,1.0,1146,1146,0,535.4475138121547,1,720,155.646408839779,720
6139,Foods,0.998951416015625,1.0,795,795,0,1029.0276243093922,675,675,1053.7016574585634,1
6140,Store kitchen,0.998951416015625,1.0,6400,6400,0,382.121546961326,14,6272,618.9005524861878,448
6143,Drink & food To Go,0.998951416015625,0.9506220839813375,12860,12225,635,824.6850828729282,28,12544,1066.8950276243095,448
6144,Bathroom accessories,0.998951416015625,1.0,79927,79927,0,26482.165745856353,22,79200,62622.89502762431,3600
6145,Cooking pans,0.998951416015625,0.9597030752916225,943,905,38,136.13259668508286,51,1020,267.353591160221,20
6152,Storage boxes,0.998951416015625,0.9624728555917481,14736,14183,553,1081.4917127071824,263,14202,1363.8011049723757,54
6154,Thermos jugs,0.998951416015625,1.0,2099,2099,0,166.19337016574585,9,1944,91.78453038674033,216
6155,Storage boxes,0.998951416015625,1.0,6880,6880,0,324.10497237569064,142,6816,407.56906077348066,48
6157,Wash treatment and accessories,0.998951416015625,0.9846435615666385,14196,13978,218,369.4640883977901,44,14080,743.2817679558011,320
6158,Personal care,0.998951416015625,1.0,74272,74272,0,25262.403314917126,19,37620,16286.193370165745,1980
6159,Cleaning products,0.998951416015625,0.9763758389261745,7450,7274,176,342.646408839779,17,7140,401.3370165745856,420
6162,Wash treatment and accessories,0.998951416015625,0.6704935339139615,22734,15243,7491,1643.889502762431,53,17808,1585.7955801104972,336
6168,"Cloths, mops, sponges and brush",0.998951416015625,1.0,10657,10657,0,472.88950276243094,28,10752,659.828729281768,384
6174,Coffee makers and kettles,0.998951416015625,0.9898399014778325,25984,25720,264,674.4972375690608,313,26292,1625.9723756906078,84
6184,Special pans,0.998951416015625,0.86437125748503,13360,11548,1812,572.1546961325967,178,11392,921.8563535911602,64
6190,Bags and backpacks,0.998951416015625,1.0,18716,18716,0,1030.6022099447514,13,17784,616.9834254143647,1368
6215,Vases,0.998951416015625,1.0,2031,2031,0,249.0939226519337,13,1872,246.2596685082873,144
6216,Candles & Tealights,0.998951416015625,1.0,10442,10442,0,7708.436464088398,9,6462,10400.093922651933,718
6227,Clocks,0.998951416015625,0.997438330170778,10540,10513,27,324.0497237569061,44,10560,603.182320441989,240
6233,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,205,205,0,292.2651933701657,30,180,295.38121546961327,6
6238,Batteries,0.998951416015625,0.9188034188034188,234,215,19,33.3756906077348,10,200,25.92265193370166,20
6239,Cutlery,0.998951416015625,1.0,2751,2751,0,1712.6906077348067,2595,2595,2944.011049723757,1
6245,Storage boxes,0.998951416015625,1.0,410,410,0,376.69613259668506,12,384,369.1160220994475,32
6246,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,548,548,0,218.41436464088397,128,512,234.060773480663,4
6248,Storage boxes,0.998951416015625,1.0,8281,8281,0,481.76795580110496,125,8000,624.0110497237569,64
6250,Cleaning products,0.998951416015625,0.9954946837267976,5549,5524,25,250.99447513812154,31,5394,367.11049723756906,174
6251,Storage boxes,0.998951416015625,1.0,884,884,0,289.43093922651934,795,795,314.47513812154693,1
6256,Light bulbs,0.998951416015625,1.0,777,777,0,151.83977900552486,7,693,127.45303867403315,99
6257,Wash treatment and accessories,0.998951416015625,0.6900657365173062,29816,20575,9241,2038.0773480662983,72,24192,2145.016574585635,336
6258,Cleaning products,0.998951416015625,1.0,5109,5109,0,890.7237569060774,3,4320,237.95027624309392,1440
6259,Wash treatment and accessories,0.998951416015625,0.860110340215665,47852,41158,6694,2893.038674033149,95,41040,3195.2872928176794,432
6261,Cleaning products,0.998951416015625,1.0,3273,3273,0,660.6795580110497,2,2232,109.12707182320442,1116
6264,Waste bins,0.998951416015625,0.9850528025995126,6155,6063,92,144.39226519337018,228,6156,230.49171270718233,27
6266,Shoe maintenance,0.998951416015625,1.0,2141,2141,0,1140.232044198895,1,1512,187.56906077348066,1512
6267,Residential odors,0.998951416015625,1.0,4928,4928,0,1310.4696132596684,1,2520,121.39226519337016,2520
6268,Residential odors,0.998951416015625,1.0,5989,5989,0,876.5248618784531,3,4536,163.28176795580112,1512
6269,Window and squeegees,0.998951416015625,1.0,74367,74367,0,6645.176795580111,79,68256,13833.906077348067,864
6272,Foodprep,0.998951416015625,0.9262756058488701,58678,54352,4326,1486.6022099447514,979,54824,2629.7016574585637,56
6273,Sockets and security,0.998951416015625,1.0,7321,7321,0,886.8618784530387,9,7290,751.6629834254144,810
6274,Coffee makers and kettles,0.998951416015625,1.0,162,162,0,3701.0773480662983,2,80,3679.027624309392,40
6284,Construction,0.998951416015625,1.0,440,440,0,203.11049723756906,2,360,132.1988950276243,180
6297,Candles & Tealights,0.998951416015625,1.0,6563,6563,0,336.4475138121547,17,6460,291.28729281767954,380
6299,Candles & Tealights,0.998951416015625,1.0,226,226,0,1814.2375690607735,0,0,254.90055248618785,1710
6300,Candles & Tealights,0.998951416015625,1.0,447,447,0,9694.558011049723,0,0,902.2375690607735,9120
6301,Candles & Tealights,0.998951416015625,1.0,784,784,0,1098.7127071823204,0,0,634.2872928176796,1050
6307,Foods,0.998951416015625,1.0,4556,4556,0,1932.596685082873,4214,4214,2076.1049723756905,1
6308,Others,0.998951416015625,0.9493509933774834,18875,17919,956,762.7845303867404,23,17250,742.6961325966851,750
6309,Other Holidays,0.998951416015625,0.31749625436990175,30035,9536,20499,8666.966850828729,19882,19882,6205.955801104972,1
6332,Photo frames & albums,0.998951416015625,1.0,1483,1483,0,146.20441988950276,10,1480,127.43093922651934,148
6334,Photo frames & albums,0.998951416015625,1.0,16563,16563,0,821.0497237569061,23,16560,1084.3812154696132,720
6341,Gift cards,0.998951416015625,1.0,0,0,0,3040.0,0,0,40.0,3000
6347,Window and squeegees,0.998951416015625,1.0,2949,2949,0,185.19337016574585,150,3000,286.30939226519337,20
6348,Vacuuming,0.998951416015625,1.0,541,541,0,386.1436464088398,27,432,387.1436464088398,16
6349,Store kitchen,0.998951416015625,0.9308755760368663,868,808,60,102.8232044198895,7,840,103.90055248618785,120
6351,Tableware,0.998951416015625,0.7900916840920058,6217,4912,1305,613.3812154696133,6985,6985,1075.5524861878453,1
6365,Tableware,0.998951416015625,1.0,2116,2116,0,2193.033149171271,46,1656,2945.3922651933703,36
6367,Store kitchen,0.998951416015625,0.9449838187702265,927,876,51,68.92265193370166,1044,1044,101.92817679558011,1
6369,Drink & food To Go,0.998951416015625,1.0,450,450,0,1313.7955801104972,304,304,1322.8342541436464,1
6371,Thermos jugs,0.998951416015625,0.9918308505526189,2081,2064,17,124.1657458563536,13,2080,120.99447513812154,160
6375,Bathroom scales,0.998951416015625,1.0,1323,1323,0,861.4309392265193,5,1120,770.9723756906077,224
6380,Hobby and creative,0.998951416015625,0.9997793468667255,4532,4531,1,176.34254143646407,763,4578,340.45303867403317,6
6387,Baby / Toddler,0.998951416015625,0.7656,2500,1914,586,293.56353591160223,320,1920,325.3922651933702,6
6395,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,1085,1085,0,102.40331491712708,184,1104,138.77900552486187,6
6403,Small storage,0.998951416015625,1.0,32297,32297,0,847.5801104972376,26,31200,760.8232044198895,1200
6406,Foils and bags,0.998951416015625,0.964972877227942,45165,43583,1582,2991.646408839779,9,41400,1837.3314917127072,4600
6407,Shoe maintenance,0.998951416015625,1.0,16182,16182,0,7978.8011049723755,7,21000,14960.585635359115,3000
6408,Cleaning products,0.998951416015625,1.0,9609,9609,0,1118.2375690607735,4,7920,245.67955801104972,1980
6411,Buckets,0.998951416015625,0.9825697211155379,30120,29595,525,799.1049723756906,310,29760,1872.4475138121547,96
6414,Baskets,0.998951416015625,1.0,4342,4342,0,187.51933701657458,37,4440,194.6961325966851,120
6417,Wash treatment and accessories,0.998951416015625,0.9995967741935484,4960,4958,2,176.5027624309392,29,5046,276.49723756906076,174
6418,Cleaning products,0.998951416015625,0.9873154501975463,33663,33236,427,669.3204419889503,79,33180,1724.9944751381215,420
6419,Personal care,0.998951416015625,1.0,10361,10361,0,2928.6906077348067,8399,8399,2722.3591160220994,1
6420,Cleaning products,0.998951416015625,0.9850177185663661,22293,21959,334,682.3259668508288,18,21600,445.2044198895028,1200
6421,Cleaning products,0.998951416015625,0.9449927622055534,7599,7181,418,178.44751381215468,62,7068,393.4088397790055,114
6423,Personal care,0.998951416015625,1.0,8314,8314,0,1636.1546961325967,7,7560,1197.3812154696132,1080
6428,Cleaning products,0.998951416015625,0.9892328398384926,5201,5145,56,349.47513812154693,31,5394,448.0055248618784,174
6429,Wash treatment and accessories,0.998951416015625,1.0,16387,16387,0,11505.828729281768,40,15360,11278.082872928177,384
6430,Waste bins,0.998951416015625,0.9936639720340834,4577,4548,29,119.1988950276243,129,4644,175.5303867403315,36
6433,Shoe maintenance,0.998951416015625,1.0,1581,1581,0,1001.0331491712707,1,1440,181.44198895027625,1440
6434,Phones,0.998951416015625,1.0,9897,9897,0,6300.7569060773485,7874,7874,9623.027624309392,1
6437,Electric personal care,0.998951416015625,0.9261260580411125,26464,24509,1955,1469.1602209944751,39,24570,2070.3701657458564,630
6440,Electric personal care,0.998951416015625,0.994551893217107,3671,3651,20,162.7403314917127,57,3591,264.7292817679558,63
6442,Electric personal care,0.998951416015625,0.8984683932052353,17955,16132,1823,527.5745856353591,53,16960,722.4917127071823,320
6498,Gift cards,0.998951416015625,1.0,0,0,0,3033.0,0,0,33.0,3000
6503,"Glasses (drink, beer, wine etc)",0.998951416015625,1.0,555,555,0,178.38674033149172,6,576,165.23204419889504,96
6511,Tableware,0.998951416015625,1.0,3620,3620,0,3959.8674033149173,320,3840,5677.546961325967,12
6512,Construction,0.998951416015625,1.0,1784,1784,0,650.5745856353591,3,1764,450.9171270718232,588
6513,Reading glasses,0.998951416015625,1.0,2979,2979,0,3203.966850828729,1,2500,2074.1657458563536,2500
6515,Construction,0.998951416015625,1.0,393,393,0,313.4806629834254,1,224,188.9281767955801,224
6516,Tea and coffee,0.998951416015625,1.0,6291,6291,0,6168.022099447514,2025,2025,7239.486187845304,1
6517,Ironing,0.998951416015625,0.8646927730022286,6282,5432,850,116.14364640883979,53,5724,275.353591160221,108
6520,Insecticides,0.998951416015625,1.0,46,46,0,54.52486187845304,2,40,35.18232044198895,20
6522,Kitchen tools,0.998951416015625,1.0,801,801,0,98.49723756906077,50,800,119.81767955801105,16
6523,Bathroom accessories,0.998951416015625,1.0,13412,13412,0,1106.243093922652,13168,13168,1610.403314917127,1
6524,Foodprep,0.998951416015625,1.0,13168,13168,0,6129.92817679558,7722,46332,24467.49723756906,6
6526,Batteries,0.998951416015625,1.0,8920,8920,0,434.6629834254144,906,9060,774.3812154696133,10
6527,Batteries,0.998951416015625,0.9935682497104188,32806,32595,211,1269.657458563536,25,32500,1829.9060773480662,1300
6528,Sockets and security,0.998951416015625,0.9138728323699422,25950,23715,2235,966.3204419889503,40,23040,1556.1436464088397,576
6533,Bath textiles and bath mats,0.998951416015625,0.9730400204297545,27411,26672,739,986.1049723756906,74,26640,1233.7182320441989,360
6534,Hobby and creative,0.998951416015625,1.0,613,613,0,167.95027624309392,4,480,121.98342541436465,120
6538,Home decoration,0.998951416015625,1.0,1097,1097,0,147.15469613259668,1217,1217,188.69060773480663,1
6540,Cleaning products,0.998951416015625,0.993108161986672,17557,17436,121,541.767955801105,25,17400,844.6353591160221,696
6541,Personal care,0.998951416015625,1.0,314,314,0,3901.1988950276245,0,0,2838.486187845304,1
6544,Wash treatment and accessories,0.998951416015625,1.0,10465,10465,0,709.9447513812155,18,10368,789.0055248618785,576
6545,Foods,0.998951416015625,1.0,849,849,0,1003.4419889502763,691,691,1028.6795580110497,1
6546,Cleaning products,0.998951416015625,1.0,7365,7365,0,279.88950276243094,43,7482,475.01657458563534,174
6547,Cleaning products,0.998951416015625,0.9400032654701649,79621,74844,4777,5751.116022099448,62,74400,7927.237569060773,1200
6548,Cleaning products,0.998951416015625,1.0,3068,3068,0,317.55801104972375,10,2820,284.31491712707185,282
6549,Cleaning products,0.998951416015625,0.993780348082274,18329,18215,114,687.0939226519337,15,17640,371.0828729281768,1176
6552,Cleaning products,0.998951416015625,0.9985665137614679,3488,3483,5,135.88397790055248,3557,3557,289.37016574585635,1
6553,Cleaning products,0.998951416015625,1.0,8772,8772,0,974.6187845303867,16,8640,1072.3370165745857,540
6558,Cleaning products,0.998951416015625,1.0,2632,2632,0,746.121546961326,4,2400,499.1270718232044,600
6559,Personal care,0.998951416015625,0.9368719402215924,27167,25452,1715,3352.243093922652,15,22950,3487.5524861878453,1530
6562,Shoe maintenance,0.998951416015625,1.0,4917,4917,0,1261.414364640884,15,3960,993.1546961325967,264
6563,Residential odors,0.998951416015625,1.0,22580,22580,0,971.585635359116,22,21780,831.5580110497237,990
6564,Sockets and security,0.998951416015625,1.0,8203,8203,0,4630.944751381216,2,2000,5219.458563535912,1000
6565,Coffee makers and kettles,0.998951416015625,1.0,151,151,0,2506.966850828729,0,0,2226.4198895027625,40
6566,Electric personal care,0.998951416015625,0.9817575083426029,8990,8826,164,339.1878453038674,28,8960,373.9889502762431,320
6567,(Steam) cleaners,0.998951416015625,1.0,369,369,0,71.09944751381215,11,352,67.77348066298343,32
6568,Electric personal care,0.998951416015625,0.9992421781963841,9237,9230,7,420.1767955801105,53,9540,536.0110497237569,180
6578,Frying pans,0.998951416015625,1.0,6815,6815,0,2233.033149171271,70,6720,2403.8674033149173,96
6583,Partyfun,0.998951416015625,0.8480827617227032,8893,7542,1351,2137.2375690607737,3,6600,834.2651933701658,2200
6587,Personal care,0.998951416015625,1.0,93,93,0,3000.171270718232,0,0,2336.160220994475,1
6603,Candles & Tealights,0.998951416015625,1.0,605,605,0,1523.342541436464,3,576,1445.9723756906078,192
6604,Candles & Tealights,0.998951416015625,1.0,1157,1157,0,1546.3093922651933,0,0,729.3922651933701,1650
6619,Candles & Tealights,0.998951416015625,0.9903885169405559,39432,39053,379,1201.6850828729282,82,39360,1600.2983425414366,480
6625,Photo frames & albums,0.998951416015625,0.9954025145430663,10658,10609,49,648.1767955801105,16,10368,730.0220994475138,648
6628,Photo frames & albums,0.998951416015625,0.9961240310077519,1548,1542,6,146.11049723756906,10,1480,129.49171270718233,148
6632,Stationary,0.998951416015625,0.9879976333361508,11831,11689,142,369.414364640884,595,11900,807.6685082872929,20
6633,Clocks,0.998951416015625,1.0,2577,2577,0,2274.9226519337017,5,2880,2907.314917127072,576
6636,Gift cards,0.998951416015625,1.0,0,0,0,3040.0,0,0,40.0,3000
6651,Tableware,0.998951416015625,1.0,2145,2145,0,1881.6906077348067,114,4104,3629.07182320442,36
6654,Hobby and creative,0.998951416015625,1.0,395,395,0,267.30386740331494,1,336,115.38674033149171,336
6657,Serve and present,0.998951416015625,1.0,4051,4051,0,2903.9171270718234,3913,3913,4672.950276243094,1
6658,Tableware,0.998951416015625,1.0,5901,5901,0,5424.845303867403,4491,4491,7541.193370165746,1
6659,Tableware,0.998951416015625,1.0,11140,11140,0,9225.088397790056,11622,11622,14736.917127071823,1
6661,Fans and electric blankets,0.998951416015625,1.0,102,102,0,99.2486187845304,0,0,60.5414364640884,96
6662,Mugs and cups,0.998951416015625,1.0,2036,2036,0,1295.9226519337017,45,2160,2071.1049723756905,48
6663,Others,0.998951416015625,1.0,2163,2163,0,1774.0994475138123,2194,2194,1857.232044198895,1
6665,Tea and coffee,0.998951416015625,1.0,12809,12809,0,571.1546961325967,24,12288,782.1049723756906,512
