article_id,article_name,target_fill_rate,realized_fill_rate,total_demand,filled_demand,lost_sales,avg_on_hand,orders_placed,units_ordered,avg_R,Q
4114,Window and squeegees,0.9989270019531249,0.7771739130434783,78016,60632,17384,2471.3922651933703,133,59850,2936.4696132596687,450
4116,Shoe maintenance,0.9989270019531249,1.0,2629,2629,0,497.2099447513812,3,1980,204.81767955801104,660
4117,Coffee makers and kettles,0.9989270019531249,0.9744460234749197,37998,37027,971,613.3591160220994,780,37440,1409.596685082873,48
4122,Electric personal care,0.9989270019531249,0.9539872365527967,18647,17789,858,559.182320441989,127,18288,871.939226519337,144
4123,Electric personal care,0.9989270019531249,0.9899400978554118,21869,21649,220,1147.486187845304,40,21600,1627.9337016574586,540
4133,Special pans,0.9989270019531249,0.9697458476829853,22939,22245,694,661.0552486187845,308,22176,1468.5801104972375,72
4134,Frying pans,0.9989270019531249,1.0,8230,8230,0,2051.4585635359117,9185,9185,2383.5303867403313,1
4153,Stationary,0.9989270019531249,1.0,37286,37286,0,1047.7955801104972,1924,38480,2493.1657458563536,20
4160,Hobby and creative,0.9989270019531249,1.0,7105,7105,0,2686.767955801105,104,6240,4428.823204419889,60
4164,Kitchen tools,0.9989270019531249,1.0,821,821,0,346.3370165745856,1,480,76.82872928176796,480
4166,Girls toys,0.9989270019531249,1.0,161,161,0,199.1049723756906,0,0,21.060773480662984,192
4168,Vehicles,0.9989270019531249,0.7979188473616157,16241,12959,3282,787.7403314917127,1235,14820,1101.7016574585634,12
4171,"Glasses (drink, beer, wine etc)",0.9989270019531249,1.0,2323,2323,0,1403.3038674033148,1,1026,851.1436464088398,1026
4172,Tea and coffee,0.9989270019531249,0.9829177572668412,21777,21405,372,970.3259668508288,30,21600,1392.4254143646408,720
4176,Window and squeegees,0.9989270019531249,0.8701830302321502,68404,59524,8880,1259.3204419889503,222,59940,2061.745856353591,270
4187,Knives,0.9989270019531249,0.9909852291761839,32835,32539,296,7997.0110497237565,3,23760,11966.32044198895,7920
4191,Cutlery,0.9989270019531249,1.0,22975,22975,0,10223.171270718232,5,20000,17487.14364640884,4000
4192,Window and squeegees,0.9989270019531249,0.9865205367202704,48815,48157,658,1728.2983425414366,37,47952,2113.8342541436464,1296
4194,Stairs,0.9989270019531249,1.0,3218,3218,0,99.0,159,3180,209.01657458563537,20
4203,Bed textile,0.9989270019531249,1.0,842,842,0,302.35911602209944,2,500,304.09944751381215,250
4206,Mugs and cups,0.9989270019531249,1.0,12408,12408,0,3453.3259668508285,344,12384,8850.701657458563,36
4215,Tea and coffee,0.9989270019531249,1.0,15330,15330,0,4794.265193370165,33,11880,9864.06629834254,360
4216,Tea and coffee,0.9989270019531249,1.0,16,16,0,388.02762430939225,0,0,259.89502762430936,24
4217,Tableware,0.9989270019531249,1.0,4585,4585,0,592.6243093922652,66,4752,734.5745856353591,72
4221,Large garden,0.9989270019531249,1.0,57,57,0,192.19337016574585,0,0,88.95027624309392,72
4223,"Glasses (drink, beer, wine etc)",0.9989270019531249,1.0,559,559,0,259.62983425414365,5,480,228.4585635359116,96
4224,Cutlery,0.9989270019531249,1.0,628,628,0,459.9944751381216,0,0,48.9171270718232,756
4227,Special pans,0.9989270019531249,0.9685902118334551,2738,2652,86,596.646408839779,2639,2639,694.5303867403314,1
4233,Bakeware,0.9989270019531249,1.0,548,548,0,84.1767955801105,28,560,94.06077348066299,20
4239,Baby / Toddler,0.9989270019531249,1.0,4329,4329,0,175.67403314917127,371,4452,336.2044198895028,12
4242,Stuffed animals,0.9989270019531249,1.0,2371,2371,0,208.99447513812154,13,2496,229.97237569060775,192
4255,Boys toys,0.9989270019531249,1.0,7956,7956,0,771.2596685082873,41,8200,1272.767955801105,200
4261,Foodprep,0.9989270019531249,1.0,9502,9502,0,4469.657458563536,11,12408,9442.861878453039,1128
4262,Batteries,0.9989270019531249,0.9476599654128837,37008,35071,1937,1214.1602209944751,3614,36140,2571.9226519337017,10
4264,Cooking pans,0.9989270019531249,1.0,1274,1274,0,147.55248618784532,6,1152,96.61878453038673,192
4265,Window and squeegees,0.9989270019531249,0.9406899634900528,53684,50500,3184,1276.3591160220994,132,50688,2988.6132596685084,384
4266,Kitchen helpers,0.9989270019531249,1.0,38994,38994,0,16834.11049723757,7,34272,29663.25414364641,4896
4267,Hobby and creative,0.9989270019531249,1.0,531,531,0,111.93922651933701,528,528,119.47513812154696,1
4268,"Cloths, mops, sponges and brush",0.9989270019531249,1.0,0,0,0,2083.0,0,0,1117.1933701657458,960
4279,"Cloths, mops, sponges and brush",0.9989270019531249,0.9735000874584573,34302,33393,909,1303.767955801105,54,29160,4347.403314917127,540
4281,Wash treatment and accessories,0.9989270019531249,1.0,3710,3710,0,2082.502762430939,9,3456,1971.0386740331492,384
4282,Bakeware,0.9989270019531249,1.0,17999,17999,0,920.1049723756906,21,16800,1248.1270718232045,800
4283,Tea and coffee,0.9989270019531249,1.0,8061,8061,0,3417.8895027624308,5670,5670,6256.657458563536,1
4284,Cutlery,0.9989270019531249,0.8889633788653314,11933,10608,1325,459.0220994475138,135,12150,843.9447513812155,90
4286,Bathroom accessories,0.9989270019531249,1.0,11458,11458,0,238.53591160220995,40,11520,283.3204419889503,288
4287,Kitchen textile,0.9989270019531249,1.0,5286,5286,0,383.9226519337017,11,5280,346.6795580110497,480
4303,"Cloths, mops, sponges and brush",0.9989270019531249,1.0,24399,24399,0,1845.7845303867402,29,25056,3290.9005524861877,864
4309,Vehicles,0.9989270019531249,0.9788338658146964,10016,9804,212,294.7900552486188,138,9936,632.9060773480663,72
4312,Hobby and creative,0.9989270019531249,0.9948963968561805,9797,9747,50,295.3370165745856,1661,9966,670.8121546961326,6
4317,Puzzles,0.9989270019531249,0.9126519585772175,2221,2027,194,110.31491712707182,168,2016,131.03867403314916,12
4323,Vacuuming,0.9989270019531249,1.0,162,162,0,1589.4198895027625,0,0,1473.585635359116,24
4326,Foodprep,0.9989270019531249,0.9974768713204374,19024,18976,48,309.9447513812155,341,19096,701.5469613259669,56
4329,Small storage,0.9989270019531249,1.0,47997,47997,0,1607.1933701657458,20,47520,1152.7127071823204,2376
4331,Window and squeegees,0.9989270019531249,0.9408928293669311,32145,30245,1900,877.5524861878453,78,29952,1804.9281767955802,384
4332,Tableware,0.9989270019531249,1.0,4676,4676,0,709.232044198895,8,4608,909.2375690607735,576
4336,Racks and pockets,0.9989270019531249,1.0,25511,25511,0,14436.21546961326,3,18000,18793.54143646409,6000
4337,Racks and pockets,0.9989270019531249,1.0,135898,135898,0,52511.97237569061,14,84000,92773.0773480663,6000
4341,Baskets,0.9989270019531249,1.0,8912,8912,0,329.76243093922653,23,8832,284.10497237569064,384
4343,Baskets,0.9989270019531249,0.9986368062317429,10270,10256,14,314.23204419889504,28,10080,302.060773480663,360
4345,Wash treatment and accessories,0.9989270019531249,1.0,3589,3589,0,305.52486187845307,12,3600,293.5303867403315,300
4346,Wash treatment and accessories,0.9989270019531249,1.0,2549,2549,0,451.64088397790056,4,2400,222.61878453038673,600
4347,Wash treatment and accessories,0.9989270019531249,1.0,12445,12445,0,1037.9060773480662,16,12288,855.2651933701658,768
4348,Cleaning products,0.9989270019531249,0.9920722713864307,5424,5381,43,157.31491712707182,47,5358,302.76795580110496,114
4355,Drink & food To Go,0.9989270019531249,1.0,11928,11928,0,1072.4972375690609,16,12000,1576.5193370165746,750
4356,Personal care,0.9989270019531249,1.0,1187,1187,0,7318.508287292818,1267,1267,7363.834254143647,1
4362,Measuring and weighing,0.9989270019531249,0.985092285849503,4226,4163,63,255.97790055248618,30,4200,342.9889502762431,140
4363,Pan sets,0.9989270019531249,1.0,47,47,0,735.3149171270718,0,0,673.5138121546961,72
4384,Candles & Tealights,0.9989270019531249,1.0,1002,1002,0,9179.226519337017,0,0,787.3591160220994,9120
4389,Vases,0.9989270019531249,1.0,5005,5005,0,307.646408839779,26,4992,391.58011049723757,192
4402,Photo frames & albums,0.9989270019531249,1.0,3255,3255,0,223.44751381215468,20,3200,263.3922651933702,160
4404,Photo frames & albums,0.9989270019531249,1.0,24984,24984,0,1080.4475138121547,29,25056,1577.8232044198894,864
4409,Tableware,0.9989270019531249,1.0,3592,3592,0,3648.497237569061,103,3708,5320.524861878453,36
4410,Tableware,0.9989270019531249,1.0,5282,5282,0,4763.50276243094,188,4512,6904.812154696133,24
4411,Construction,0.9989270019531249,1.0,204,204,0,134.50828729281767,0,0,49.353591160220994,200
4418,Hobby and creative,0.9989270019531249,1.0,1189,1189,0,324.1767955801105,16,1152,317.74585635359114,72
4422,Construction,0.9989270019531249,1.0,348,348,0,99.5303867403315,92,368,122.74585635359117,4
4425,Boys toys,0.9989270019531249,1.0,7473,7473,0,1097.7182320441989,1918,7672,1421.0994475138123,4
4429,Store kitchen,0.9989270019531249,1.0,5989,5989,0,366.4696132596685,1605,6420,602.4585635359116,4
4433,Drink & food To Go,0.9989270019531249,0.9793782221527886,12802,12538,264,812.6961325966851,10,12000,688.1325966850828,1200
4437,Wash treatment and accessories,0.9989270019531249,0.9620392502201535,31796,30589,1207,906.4640883977901,32,30720,1601.011049723757,960
4438,Racks and pockets,0.9989270019531249,1.0,1609,1609,0,202.4972375690608,1613,1613,258.35911602209944,1
4440,"Cloths, mops, sponges and brush",0.9989270019531249,0.9357246637608136,75021,70199,4822,3293.497237569061,52,58240,9384.342541436465,1120
4441,Kitchen helpers,0.9989270019531249,0.9133492252681764,8390,7663,727,397.4696132596685,63,7560,449.18232044198896,120
4442,"Cloths, mops, sponges and brush",0.9989270019531249,0.9891518737672583,17238,17051,187,1036.0386740331492,14,16800,1654.6077348066299,1200
4445,Vacuuming,0.9989270019531249,0.9826030927835051,13968,13725,243,935.5524861878453,19,12825,2014.121546961326,675
4447,Store kitchen,0.9989270019531249,1.0,8777,8777,0,334.18232044198896,18,8640,224.54696132596686,480
4448,Bakeware,0.9989270019531249,0.9954434224959919,23702,23594,108,1269.0773480662983,18,21600,1610.46408839779,1200
4452,Waste bins,0.9989270019531249,0.9164336750543647,22533,20650,1883,2118.3480662983425,43,20124,1869.3867403314916,468
4453,Window and squeegees,0.9989270019531249,0.9990596683193709,11698,11687,11,542.7458563535912,80,11520,906.8839779005525,144
4456,"Cloths, mops, sponges and brush",0.9989270019531249,1.0,7448,7448,0,604.8232044198895,7,6720,216.71823204419888,960
4471,Gift cards,0.9989270019531249,1.0,0,0,0,3079.0,0,0,79.0,3000
4474,Tableware,0.9989270019531249,1.0,5096,5096,0,787.8397790055249,214,5136,969.4585635359116,24
4477,Tableware,0.9989270019531249,1.0,6219,6219,0,6286.6629834254145,5349,5349,6341.906077348066,1
4479,Bicycle accessories,0.9989270019531249,1.0,21,21,0,341.2486187845304,0,0,286.7292817679558,1
4480,Others,0.9989270019531249,1.0,1513,1513,0,628.3701657458563,2,1344,258.75690607734805,672
4481,"Glasses (drink, beer, wine etc)",0.9989270019531249,1.0,414,414,0,782.1988950276243,0,0,112.08839779005525,864
4482,Bed textile,0.9989270019531249,1.0,2211,2211,0,563.7900552486187,14,1960,1148.513812154696,140
4485,Table textiles,0.9989270019531249,1.0,72505,72505,0,35084.02209944752,1,43776,25159.35359116022,43776
4489,Vehicles,0.9989270019531249,1.0,3311,3311,0,399.4696132596685,3481,3481,658.4972375690608,1
4490,Construction,0.9989270019531249,1.0,1460,1460,0,272.2044198895028,31,1550,358.939226519337,50
4492,Foods,0.9989270019531249,1.0,491,491,0,4924.082872928177,85,85,4878.116022099448,1
4496,Hobby and creative,0.9989270019531249,1.0,3126,3126,0,170.02209944751382,537,3222,282.49723756906076,6
4499,Cleaning products,0.9989270019531249,1.0,4420,4420,0,1593.1270718232045,4169,4169,1751.243093922652,1
4503,Games,0.9989270019531249,1.0,3000,3000,0,310.16574585635357,507,3042,528.2707182320441,6
4513,Measuring and weighing,0.9989270019531249,1.0,37116,37116,0,34096.09392265193,4884,29304,49412.05524861879,6
4516,Vacuuming,0.9989270019531249,1.0,30461,30461,0,6200.39226519337,5889,35334,18328.2817679558,6
4517,Knives,0.9989270019531249,0.9547104308032192,6337,6050,287,1937.1436464088397,2,4800,1967.4364640883978,2400
4518,Foodprep,0.9989270019531249,1.0,4625,4625,0,225.3977900552486,1189,4756,403.9889502762431,4
4520,Vacuuming,0.9989270019531249,1.0,3260,3260,0,487.9281767955801,278,3336,607.9779005524862,12
4526,Insecticides,0.9989270019531249,1.0,124,124,0,3362.0773480662983,0,0,2352.5414364640883,1008
4527,Tea and coffee,0.9989270019531249,1.0,11301,11301,0,1843.232044198895,3,9600,507.50828729281767,3200
4531,Store kitchen,0.9989270019531249,0.9738767470218553,21322,20765,557,739.7237569060774,79,21330,1410.4806629834254,270
4535,Laundry baskets,0.9989270019531249,1.0,10558,10558,0,556.646408839779,138,10350,684.5911602209944,75
4536,Drying racks,0.9989270019531249,0.964764535471266,14843,14320,523,495.1491712707182,68,14280,928.7292817679559,210
4537,Small storage,0.9989270019531249,0.9388915714362358,18639,17500,1139,910.2872928176796,15,17550,967.939226519337,1170
4539,Bathroom accessories,0.9989270019531249,1.0,4938,4938,0,5671.314917127072,1,3600,4815.182320441989,3600
4544,Bakeware,0.9989270019531249,1.0,503,503,0,75.32596685082873,25,500,84.12707182320442,20
4546,Wash treatment and accessories,0.9989270019531249,1.0,1144,1144,0,3176.016574585635,1061,1061,3207.574585635359,1
4547,Cleaning products,0.9989270019531249,0.9920935029219663,17454,17316,138,1026.8121546961327,39,17550,2719.9060773480664,450
4548,Wash treatment and accessories,0.9989270019531249,1.0,2291,2291,0,224.56906077348066,38,2280,278.939226519337,60
4552,Cleaning products,0.9989270019531249,0.862045630317092,10344,8917,1427,410.585635359116,62,8928,679.5414364640884,144
4556,Euro articles,0.9989270019531249,1.0,5133,5133,0,2840.171270718232,1,3744,705.7127071823204,3744
4558,Cleaning products,0.9989270019531249,1.0,6892,6892,0,490.1933701657459,14,6720,541.8397790055249,480
4559,Cleaning products,0.9989270019531249,1.0,2921,2921,0,899.0055248618785,4,2400,673.8508287292817,600
4560,Waste bins,0.9989270019531249,1.0,11524,11524,0,852.7292817679559,758,12128,2145.767955801105,16
4562,Window and squeegees,0.9989270019531249,1.0,540,540,0,4967.740331491713,0,0,4413.92817679558,104
4563,Stationary,0.9989270019531249,1.0,81457,81457,0,6664.563535911602,7,73920,6991.375690607735,10560
4564,Residential odors,0.9989270019531249,1.0,11759,11759,0,1407.2651933701657,5,9900,533.3922651933701,1980
4566,Personal care,0.9989270019531249,1.0,29339,29339,0,6188.016574585636,25,28800,6040.093922651934,1152
4567,Window and squeegees,0.9989270019531249,0.7988989016406913,36509,29167,7342,1083.8342541436464,93,29295,1300.2596685082874,315
4576,Electric personal care,0.9989270019531249,0.9450705559238565,10559,9979,580,397.21546961325964,31,9920,443.7182320441989,320
4581,Measuring and weighing,0.9989270019531249,0.8151947148817803,5752,4689,1063,532.1602209944751,5,4000,301.8729281767956,800
4589,Other Holidays,0.9989270019531249,0.8441474175966779,15412,13010,2402,2615.961325966851,6,13200,1610.375690607735,2200
4596,Personal care,0.9989270019531249,1.0,714,714,0,328.6077348066298,756,756,335.121546961326,1
4620,Candles & Tealights,0.9989270019531249,1.0,39765,39765,0,19364.86740331492,3,21600,25762.690607734807,7200
4621,Candles & Tealights,0.9989270019531249,1.0,136,136,0,1594.9005524861877,0,0,645.9502762430939,1050
4628,Drinks,0.9989270019531249,1.0,1331,1331,0,3891.1325966850827,701,701,3891.646408839779,1
4638,Residential odors,0.9989270019531249,0.9899217058137598,12006,11885,121,423.8674033149171,2113,12678,694.0055248618785,6
4652,Photo frames & albums,0.9989270019531249,1.0,29513,29513,0,1136.1823204419888,34,29376,1826.1491712707182,864
4654,Photo frames & albums,0.9989270019531249,0.9996773152629881,9297,9294,3,411.0828729281768,484,9680,766.5138121546961,20
4659,Gift cards,0.9989270019531249,1.0,0,0,0,3177.0,0,0,69.28729281767956,3000
4660,Gift cards,0.9989270019531249,1.0,0,0,0,3040.0,0,0,40.0,3000
4663,Gift cards,0.9989270019531249,1.0,0,0,0,3175.0,0,0,113.82872928176796,3000
4665,Window and squeegees,0.9989270019531249,1.0,2433,2433,0,356.89502762430936,5,2310,206.88950276243094,462
4683,Personal care,0.9989270019531249,0.9782608695652174,1978,1935,43,315.707182320442,2265,2265,391.52486187845307,1
4685,Boys toys,0.9989270019531249,1.0,17,17,0,354.72375690607737,0,0,20.646408839779006,336
4687,Construction,0.9989270019531249,1.0,250,250,0,320.5966850828729,1,180,251.51381215469613,180
4690,Hobby and creative,0.9989270019531249,0.9312689914628852,13822,12872,950,159.30939226519337,13369,13369,660.1767955801105,1
4691,Tableware,0.9989270019531249,1.0,14790,14790,0,10074.734806629835,13591,13591,16538.872928176796,1
4692,Tableware,0.9989270019531249,1.0,5516,5516,0,7685.138121546961,5387,5387,10176.53038674033,1
4701,Residential odors,0.9989270019531249,0.9954655159803993,13673,13611,62,612.110497237569,2391,14346,916.4585635359116,6
4706,Foils and bags,0.9989270019531249,0.9260361804442409,4367,4044,323,2106.729281767956,1,2800,552.5966850828729,2800
4707,Boys toys,0.9989270019531249,1.0,1379,1379,0,402.5359116022099,11,1320,395.3922651933702,120
4711,"Glasses (drink, beer, wine etc)",0.9989270019531249,1.0,5346,5346,0,459.9889502762431,879,5274,652.1767955801105,6
4715,Drink & food To Go,0.9989270019531249,1.0,6125,6125,0,713.4861878453039,9,5616,837.9502762430939,624
4716,Wash treatment and accessories,0.9989270019531249,1.0,5160,5160,0,289.8011049723757,16,5248,314.50276243093924,328
4718,Window and squeegees,0.9989270019531249,0.8476484560570071,21050,17843,3207,1457.4585635359117,71,18176,1829.1436464088397,256
4720,Wash treatment and accessories,0.9989270019531249,0.9724448897795591,17964,17469,495,459.5524861878453,91,17472,1035.5911602209944,192
4726,Drying racks,0.9989270019531249,0.9790280210157618,22840,22361,479,1212.2265193370165,80,20160,4102.563535911602,252
4729,Knives,0.9989270019531249,1.0,2520,2520,0,181.02209944751382,2516,2516,271.70165745856355,1
4730,Ironing board textiles,0.9989270019531249,1.0,2861,2861,0,255.6353591160221,30,2880,315.0718232044199,96
4731,Mugs and cups,0.9989270019531249,0.9765585310980478,27558,26912,646,7614.088397790055,6,12000,13300.403314917126,2000
4742,Light bulbs,0.9989270019531249,1.0,2813,2813,0,386.3867403314917,7,2618,290.6243093922652,374
4746,Hobby and creative,0.9989270019531249,1.0,135,135,0,85.39779005524862,1,72,47.67403314917127,72
4757,Games,0.9989270019531249,1.0,1912,1912,0,288.6077348066298,342,2052,429.7292817679558,6
4764,Construction,0.9989270019531249,1.0,1014,1014,0,241.87292817679557,4,960,189.8232044198895,240
4770,Vacuuming,0.9989270019531249,1.0,9202,9202,0,3260.8011049723755,1444,8664,6438.060773480663,6
4773,Tableware,0.9989270019531249,1.0,16644,16644,0,7399.425414364641,6,14688,12704.237569060773,2448
4776,Store kitchen,0.9989270019531249,1.0,19440,19440,0,676.646408839779,121,19360,909.1491712707183,160
4782,Thermos jugs,0.9989270019531249,0.9373189751206833,13465,12621,844,4885.342541436464,9,14040,10905.718232044199,1560
4783,Baskets,0.9989270019531249,1.0,12952,12952,0,369.51381215469615,54,12960,457.72375690607737,240
4784,Tools,0.9989270019531249,0.9916554766928832,20852,20678,174,593.171270718232,108,20736,1273.46408839779,192
4785,Cleaning products,0.9989270019531249,0.9826292933280695,5066,4978,88,195.47513812154696,17,4794,242.79005524861878,282
4786,Personal care,0.9989270019531249,1.0,10404,10404,0,2915.243093922652,8296,8296,2663.033149171271,1
4787,Cleaning products,0.9989270019531249,0.9833137485311398,4255,4184,71,159.00552486187846,24,4176,240.5635359116022,174
4788,Cleaning products,0.9989270019531249,1.0,3152,3152,0,287.1767955801105,11,3036,274.4088397790055,276
4793,Personal care,0.9989270019531249,1.0,13829,13829,0,4023.425414364641,8,12240,3115.4585635359117,1530
4794,Wash treatment and accessories,0.9989270019531249,1.0,7814,7814,0,657.0055248618785,18,7776,745.6961325966851,432
4797,Cleaning products,0.9989270019531249,1.0,5054,5054,0,955.7292817679559,3,4320,289.1325966850829,1440
4798,Wash treatment and accessories,0.9989270019531249,0.9356435643564357,3232,3024,208,874.6077348066299,3222,3222,861.2762430939226,1
4806,Electric personal care,0.9989270019531249,0.9421239128100505,9313,8774,539,138.6243093922652,440,8800,319.2651933701657,20
4812,Cooking pans,0.9989270019531249,0.8612113918973124,2493,2147,346,161.0,13,2496,146.6022099447514,192
4818,Other Holidays,0.9989270019531249,0.6255272990237435,8297,5190,3107,1690.5635359116022,575,6900,1313.403314917127,12
4841,Stationary,0.9989270019531249,1.0,10586,10586,0,1515.9447513812154,3,8208,502.31491712707185,2736
4849,Kitchen tools,0.9989270019531249,1.0,1784,1784,0,162.4364640883978,74,1776,216.87845303867402,24
4850,Kitchen tools,0.9989270019531249,1.0,1093,1093,0,118.08839779005525,31,1116,142.02209944751382,36
4851,Kitchen tools,0.9989270019531249,1.0,803,803,0,150.86187845303868,4,768,83.1878453038674,192
4852,Hobby and creative,0.9989270019531249,1.0,519,519,0,2697.558011049724,1,288,2574.5635359116022,288
4856,Vacuuming,0.9989270019531249,1.0,24,24,0,387.0828729281768,0,0,326.060773480663,16
4857,Hobby and creative,0.9989270019531249,1.0,2225,2225,0,437.0718232044199,2280,2280,522.7624309392265,1
4858,Tableware,0.9989270019531249,1.0,2241,2241,0,330.0718232044199,18,2016,350.6685082872928,112
4859,Tableware,0.9989270019531249,1.0,2130,2130,0,386.89502762430936,4,1728,217.46408839779005,432
4864,"Glasses (drink, beer, wine etc)",0.9989270019531249,1.0,490,490,0,102.13812154696133,83,498,117.09944751381215,6
4866,Serve and present,0.9989270019531249,1.0,985,985,0,429.23204419889504,1,672,95.39226519337016,672
4873,Toilet cleaners and odors,0.9989270019531249,0.9569472987564875,28709,27473,1236,1930.9226519337017,29,27840,2341.6795580110497,960
4875,Table paper,0.9989270019531249,1.0,4997,4997,0,684.6408839779006,5,5040,353.03867403314916,1008
4876,Moisture treatment and climate,0.9989270019531249,0.9949391975533387,27466,27327,139,2219.828729281768,8,25600,2538.9060773480664,3200
4880,Window and squeegees,0.9989270019531249,0.9993984787333127,51536,51505,31,935.2154696132596,55,50820,1584.2707182320441,924
4881,Window and squeegees,0.9989270019531249,0.9940993591777172,31522,31336,186,659.0386740331492,177,31860,1774.9779005524863,180
4882,Stairs,0.9989270019531249,1.0,5598,5598,0,187.62983425414365,276,5520,385.8232044198895,20
4886,Kitchen textile,0.9989270019531249,1.0,10402,10402,0,2613.6243093922653,24,11520,6334.817679558011,480
4887,Kitchen textile,0.9989270019531249,1.0,15698,15698,0,7034.629834254144,2,15980,6911.149171270718,7990
4892,Ironing board textiles,0.9989270019531249,1.0,10387,10387,0,785.3038674033149,16,10560,1859.6850828729282,660
4894,Bed textile,0.9989270019531249,1.0,4659,4659,0,1080.2707182320441,166,3320,2163.0939226519336,20
4901,Serve and present,0.9989270019531249,1.0,3669,3669,0,180.26519337016575,157,3768,306.95580110497235,24
4902,Tea and coffee,0.9989270019531249,1.0,4644,4644,0,466.82872928176795,7,4410,331.1767955801105,630
4903,Tea and coffee,0.9989270019531249,1.0,259,259,0,492.4696132596685,3,72,458.47513812154693,24
4904,Light bulbs,0.9989270019531249,1.0,4044,4044,0,644.0331491712707,10,3850,604.8342541436464,385
4906,Cleaning products,0.9989270019531249,1.0,643,643,0,51.033149171270715,660,660,73.95027624309392,1
4907,Tools,0.9989270019531249,1.0,26,26,0,32.29834254143646,20,20,31.596685082872927,1
4909,Drink & food To Go,0.9989270019531249,1.0,6575,6575,0,4977.944751381216,13183,13183,10678.198895027625,1
4915,Light bulbs,0.9989270019531249,1.0,6610,6610,0,832.5966850828729,14,6272,853.9171270718232,448
4917,Personal care,0.9989270019531249,1.0,227,227,0,3146.718232044199,0,0,2866.2375690607737,1
4918,Tools,0.9989270019531249,1.0,72,72,0,135.82872928176795,0,0,17.591160220994475,150
4921,Baskets,0.9989270019531249,1.0,2689,2689,0,424.5359116022099,22,2816,913.8618784530387,128
4922,Light bulbs,0.9989270019531249,1.0,1322,1322,0,462.2209944751381,2,946,256.4696132596685,473
4930,Kitchen tools,0.9989270019531249,1.0,1419,1419,0,458.7955801104972,58,1392,499.70165745856355,24
4933,Puzzles,0.9989270019531249,1.0,174,174,0,184.00552486187846,1,160,62.12707182320442,160
4951,Games,0.9989270019531249,1.0,2569,2569,0,446.8839779005525,2576,2576,626.6519337016574,1
4953,Puzzles,0.9989270019531249,0.999228593468758,3889,3886,3,127.50276243093923,325,3900,183.06629834254144,12
4962,"Glasses (drink, beer, wine etc)",0.9989270019531249,1.0,672,672,0,49.68508287292818,118,708,70.98342541436465,6
4965,"Glasses (drink, beer, wine etc)",0.9989270019531249,1.0,658,658,0,219.0110497237569,95,570,235.38121546961327,6
4966,Store kitchen,0.9989270019531249,1.0,7858,7858,0,262.76795580110496,2053,8212,569.6022099447514,4
4970,"Cloths, mops, sponges and brush",0.9989270019531249,0.9933044827304646,24494,24330,164,1407.828729281768,13,20800,2997.9005524861877,1600
4974,Kitchen tools,0.9989270019531249,0.9931831746929287,31833,31616,217,12777.740331491712,6,30000,23471.03867403315,5000
4978,Window and squeegees,0.9989270019531249,0.9938702890834005,38501,38265,236,867.060773480663,54,37800,1984.7845303867402,700
4982,Ironing board textiles,0.9989270019531249,1.0,37696,37696,0,1352.0386740331492,177,38940,6705.088397790055,220
4985,Personal care,0.9989270019531249,1.0,14144,14144,0,6025.088397790055,17,15300,5917.03867403315,900
5001,Shopping bags and trolleys,0.9989270019531249,1.0,5129,5129,0,674.4530386740331,5264,5264,872.2541436464088,1
5008,Measuring and weighing,0.9989270019531249,0.8459119496855346,954,807,147,434.6243093922652,1,576,210.1988950276243,576
5015,Construction,0.9989270019531249,1.0,841,841,0,106.20441988950276,227,908,166.58563535911603,4
5025,Tea and coffee,0.9989270019531249,1.0,12603,12603,0,3761.707182320442,2,10080,3037.966850828729,5040
5027,Small storage,0.9989270019531249,0.9938967559604341,33261,33058,203,1010.6906077348066,24,32256,809.5966850828729,1344
5033,Bathroom accessories,0.9989270019531249,1.0,5936,5936,0,314.5303867403315,38,6156,460.5966850828729,162
5038,Storage boxes,0.9989270019531249,1.0,2197,2197,0,284.3425414364641,152,1824,289.17127071823205,12
5039,Baskets,0.9989270019531249,0.9982577077494129,13201,13178,23,362.8011049723757,37,13320,403.6740331491713,360
5040,Wash treatment and accessories,0.9989270019531249,0.8719790986283474,4593,4005,588,804.9060773480663,4,3456,490.3204419889503,864
5042,Personal care,0.9989270019531249,0.9764524409202107,82981,81027,1954,4086.3812154696134,70,80640,6406.883977900552,1152
5045,Cleaning products,0.9989270019531249,1.0,22896,22896,0,2674.414364640884,21072,21072,3472.049723756906,1
5047,Cleaning products,0.9989270019531249,1.0,7653,7653,0,483.4088397790055,16,7680,574.5635359116022,480
5051,Cleaning products,0.9989270019531249,1.0,5931,5931,0,2582.4475138121547,8,5520,2333.3259668508285,690
5052,Commercial non-trade goods,0.9989270019531249,1.0,72275,72275,0,6998.60773480663,6,63360,6450.49723756906,10560
5057,Foodprep,0.9989270019531249,0.9770534550195568,7670,7494,176,239.1767955801105,378,7560,514.3314917127071,20
5062,Electric personal care,0.9989270019531249,0.9163893510815307,2404,2203,201,85.65193370165746,110,2200,121.5524861878453,20
5063,Pan sets,0.9989270019531249,0.924260011607661,3446,3185,261,206.3646408839779,68,3264,285.3756906077348,48
5066,Bakeware,0.9989270019531249,1.0,13569,13569,0,9324.370165745857,5,12000,13491.574585635359,2400
5067,"BBQ, beach and camping",0.9989270019531249,0.6444224067875983,72603,46787,25816,17994.872928176796,11,52272,9039.966850828729,4752
5068,Other Holidays,0.9989270019531249,0.8295573370512374,8607,7140,1467,2928.4585635359117,2,5600,836.6795580110497,2800
