article_id,article_name,target_fill_rate,realized_fill_rate,total_demand,filled_demand,lost_sales,avg_on_hand,orders_placed,units_ordered,avg_R,Q
4133,Special pans,0.9988781738281249,0.9696586599241467,22939,22243,696,659.3867403314918,308,22176,1465.8232044198894,72
4134,Frying pans,0.9988781738281249,1.0,8230,8230,0,2046.7513812154696,9184,9184,2378.790055248619,1
4153,Stationary,0.9988781738281249,1.0,37286,37286,0,1043.9060773480662,1924,38480,2489.243093922652,20
4160,Hobby and creative,0.9988781738281249,1.0,7105,7105,0,2678.767955801105,104,6240,4420.4309392265195,60
4164,Kitchen tools,0.9988781738281249,1.0,821,821,0,346.3370165745856,1,480,76.32044198895028,480
4166,Girls toys,0.9988781738281249,1.0,161,161,0,198.1049723756906,0,0,20.96685082872928,192
4168,Vehicles,0.9988781738281249,0.797795702235084,16241,12957,3284,785.5524861878453,1235,14820,1099.1988950276243,12
4171,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,2323,2323,0,1398.3038674033148,1,1026,846.1878453038674,1026
4172,Tea and coffee,0.9988781738281249,0.9826881572301052,21777,21400,377,968.889502762431,30,21600,1388.0386740331492,720
4176,Window and squeegees,0.9988781738281249,0.8701099350915151,68404,59519,8885,1245.5911602209944,222,59940,2056.502762430939,270
4187,Knives,0.9988781738281249,0.9906197654941373,32835,32527,308,7989.453038674033,3,23760,11954.53591160221,7920
4191,Cutlery,0.9988781738281249,1.0,22975,22975,0,10204.171270718232,5,20000,17467.78453038674,4000
4192,Window and squeegees,0.9988781738281249,0.9863566526682372,48815,48149,666,1720.9171270718232,37,47952,2106.5635359116022,1296
4194,Stairs,0.9988781738281249,1.0,3218,3218,0,98.55801104972376,159,3180,208.61325966850828,20
4203,Bed textile,0.9988781738281249,1.0,842,842,0,301.35911602209944,2,500,303.1160220994475,250
4206,Mugs and cups,0.9988781738281249,1.0,12408,12408,0,3446.524861878453,344,12384,8844.149171270717,36
4215,Tea and coffee,0.9988781738281249,1.0,15330,15330,0,4784.265193370165,33,11880,9853.71270718232,360
4216,Tea and coffee,0.9988781738281249,1.0,16,16,0,387.02762430939225,0,0,258.8839779005525,24
4217,Tableware,0.9988781738281249,1.0,4585,4585,0,589.6243093922652,66,4752,732.060773480663,72
4221,Large garden,0.9988781738281249,1.0,57,57,0,192.19337016574585,0,0,88.4475138121547,72
4223,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,559,559,0,258.62983425414365,5,480,227.39226519337018,96
4224,Cutlery,0.9988781738281249,1.0,628,628,0,459.9944751381216,0,0,48.48618784530387,756
4227,Special pans,0.9988781738281249,0.9678597516435354,2738,2650,88,595.2651933701658,2636,2636,693.0331491712707,1
4233,Bakeware,0.9988781738281249,1.0,548,548,0,83.51381215469613,28,560,93.70718232044199,20
4239,Baby / Toddler,0.9988781738281249,1.0,4329,4329,0,174.41436464088397,371,4452,335.56906077348066,12
4242,Stuffed animals,0.9988781738281249,1.0,2371,2371,0,210.11602209944752,13,2496,229.13812154696132,192
4255,Boys toys,0.9988781738281249,1.0,7956,7956,0,768.2596685082873,41,8200,1269.3149171270718,200
4261,Foodprep,0.9988781738281249,1.0,9502,9502,0,4460.657458563536,11,12408,9433.961325966851,1128
4262,Batteries,0.9988781738281249,0.9475518806744487,37008,35067,1941,1210.6795580110497,3614,36140,2568.0662983425414,10
4264,Cooking pans,0.9988781738281249,1.0,1274,1274,0,147.55248618784532,6,1152,96.12707182320442,192
4265,Window and squeegees,0.9988781738281249,0.9405781983458759,53684,50494,3190,1267.4088397790056,132,50688,2982.5911602209944,384
4266,Kitchen helpers,0.9988781738281249,1.0,38994,38994,0,16814.11049723757,7,34272,29642.585635359115,4896
4267,Hobby and creative,0.9988781738281249,1.0,531,531,0,111.74033149171271,528,528,119.23756906077348,1
4268,"Cloths, mops, sponges and brush",0.9988781738281249,1.0,0,0,0,2076.0,0,0,1111.132596685083,960
4279,"Cloths, mops, sponges and brush",0.9988781738281249,0.9733543233630693,34302,33388,914,1300.2044198895028,54,29160,4342.353591160221,540
4281,Wash treatment and accessories,0.9988781738281249,1.0,3710,3710,0,2073.502762430939,9,3456,1962.6685082872928,384
4282,Bakeware,0.9988781738281249,1.0,17999,17999,0,916.1049723756906,21,16800,1244.8011049723757,800
4283,Tea and coffee,0.9988781738281249,1.0,8061,8061,0,3413.033149171271,5671,5671,6252.342541436464,1
4284,Cutlery,0.9988781738281249,0.8887957764183357,11933,10606,1327,456.1491712707182,135,12150,841.7624309392265,90
4286,Bathroom accessories,0.9988781738281249,1.0,11458,11458,0,237.53591160220995,40,11520,282.414364640884,288
4287,Kitchen textile,0.9988781738281249,1.0,5286,5286,0,381.9226519337017,11,5280,345.3646408839779,480
4303,"Cloths, mops, sponges and brush",0.9988781738281249,1.0,24399,24399,0,1836.7845303867402,29,25056,3282.193370165746,864
4309,Vehicles,0.9988781738281249,0.9787340255591054,10016,9803,213,293.6795580110497,138,9936,631.4806629834254,72
4312,Hobby and creative,0.9988781738281249,0.9947943247933041,9797,9746,51,294.17127071823205,1661,9966,669.7016574585635,6
4317,Puzzles,0.9988781738281249,0.9126519585772175,2221,2027,194,109.9171270718232,168,2016,130.62983425414365,12
4323,Vacuuming,0.9988781738281249,1.0,162,162,0,1584.4198895027625,0,0,1468.8729281767955,24
4326,Foodprep,0.9988781738281249,0.9973717409587889,19024,18974,50,308.3425414364641,341,19096,700.0994475138122,56
4329,Small storage,0.9988781738281249,1.0,47997,47997,0,1603.1933701657458,20,47520,1148.7182320441989,2376
4331,Window and squeegees,0.9988781738281249,0.9407683932182299,32145,30241,1904,875.8066298342542,78,29952,1801.0055248618785,384
4332,Tableware,0.9988781738281249,1.0,4676,4676,0,707.232044198895,8,4608,906.5082872928177,576
4336,Racks and pockets,0.9988781738281249,1.0,25511,25511,0,14422.21546961326,3,18000,18779.922651933703,6000
4337,Racks and pockets,0.9988781738281249,1.0,135898,135898,0,52455.97237569061,14,84000,92716.58563535912,6000
4341,Baskets,0.9988781738281249,1.0,8912,8912,0,328.76243093922653,23,8832,283.0,384
4343,Baskets,0.9988781738281249,0.998539435248296,10270,10255,15,314.2044198895028,28,10080,300.9171270718232,360
4345,Wash treatment and accessories,0.9988781738281249,1.0,3589,3589,0,304.52486187845307,12,3600,292.31491712707185,300
4346,Wash treatment and accessories,0.9988781738281249,1.0,2549,2549,0,450.64088397790056,4,2400,221.50828729281767,600
4347,Wash treatment and accessories,0.9988781738281249,1.0,12445,12445,0,1033.9060773480662,16,12288,851.1602209944751,768
4348,Cleaning products,0.9988781738281249,0.9920722713864307,5424,5381,43,157.31491712707182,47,5358,302.060773480663,114
4355,Drink & food To Go,0.9988781738281249,1.0,11928,11928,0,1067.4972375690609,16,12000,1571.8729281767955,750
4356,Personal care,0.9988781738281249,1.0,1187,1187,0,7303.751381215469,1267,1267,7349.099447513812,1
4362,Measuring and weighing,0.9988781738281249,0.9848556554661618,4226,4162,64,255.15469613259668,30,4200,341.878453038674,140
4363,Pan sets,0.9988781738281249,1.0,47,47,0,732.3149171270718,0,0,670.7127071823204,72
4384,Candles & Tealights,0.9988781738281249,1.0,1002,1002,0,9171.226519337017,0,0,778.5359116022099,9120
4389,Vases,0.9988781738281249,1.0,5005,5005,0,305.646408839779,26,4992,390.2209944751381,192
4402,Photo frames & albums,0.9988781738281249,1.0,3255,3255,0,222.44751381215468,20,3200,262.49171270718233,160
4404,Photo frames & albums,0.9988781738281249,1.0,24984,24984,0,1075.4475138121547,29,25056,1573.3922651933701,864
4409,Tableware,0.9988781738281249,1.0,3592,3592,0,3639.8950276243095,103,3708,5312.359116022099,36
4410,Tableware,0.9988781738281249,1.0,5282,5282,0,4753.370165745856,188,4512,6894.331491712707,24
4411,Construction,0.9988781738281249,1.0,204,204,0,134.50828729281767,0,0,49.07182320441989,200
4418,Hobby and creative,0.9988781738281249,1.0,1189,1189,0,323.1767955801105,16,1152,316.30939226519337,72
4422,Construction,0.9988781738281249,1.0,348,348,0,99.26519337016575,92,368,122.37569060773481,4
4425,Boys toys,0.9988781738281249,1.0,7473,7473,0,1094.6298342541436,1918,7672,1418.0386740331492,4
4429,Store kitchen,0.9988781738281249,1.0,5989,5989,0,365.292817679558,1605,6420,601.1933701657458,4
4433,Drink & food To Go,0.9988781738281249,0.979221996563037,12802,12536,266,804.4198895027624,10,12000,685.8674033149172,1200
4437,Wash treatment and accessories,0.9988781738281249,0.961913448232482,31796,30585,1211,895.7237569060774,32,30720,1597.2099447513813,960
4438,Racks and pockets,0.9988781738281249,1.0,1609,1609,0,201.93370165745856,1614,1614,257.8232044198895,1
4440,"Cloths, mops, sponges and brush",0.9988781738281249,0.9355780381493182,75021,70188,4833,3286.2154696132598,52,58240,9373.24861878453,1120
4441,Kitchen helpers,0.9988781738281249,0.9131108462455304,8390,7661,729,395.43646408839777,63,7560,447.56906077348066,120
4442,"Cloths, mops, sponges and brush",0.9988781738281249,0.9889778396565727,17238,17048,190,1027.767955801105,14,16800,1651.0773480662983,1200
4445,Vacuuming,0.9988781738281249,0.9823167239404352,13968,13721,247,934.7127071823204,19,12825,2010.3093922651933,675
4447,Store kitchen,0.9988781738281249,1.0,8777,8777,0,333.18232044198896,18,8640,223.8232044198895,480
4448,Bakeware,0.9988781738281249,0.9952324698337693,23702,23589,113,1267.6685082872928,18,21600,1606.0220994475137,1200
4452,Waste bins,0.9988781738281249,0.9160786402165713,22533,20642,1891,2117.6408839779006,43,20124,1862.0939226519338,468
4453,Window and squeegees,0.9988781738281249,0.9988886989228928,11698,11685,13,540.2265193370166,80,11520,904.4696132596686,144
4456,"Cloths, mops, sponges and brush",0.9988781738281249,1.0,7448,7448,0,603.8232044198895,7,6720,215.60773480662982,960
4471,Gift cards,0.9988781738281249,1.0,0,0,0,3078.0,0,0,78.0,3000
4474,Tableware,0.9988781738281249,1.0,5096,5096,0,784.8397790055249,214,5136,966.6906077348066,24
4477,Tableware,0.9988781738281249,1.0,6219,6219,0,6273.883977900552,5349,5349,6329.359116022099,1
4479,Bicycle accessories,0.9988781738281249,1.0,21,21,0,340.2486187845304,0,0,286.03867403314916,1
4480,Others,0.9988781738281249,1.0,1513,1513,0,626.3701657458563,2,1344,256.9889502762431,672
4481,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,414,414,0,781.1988950276243,0,0,111.07734806629834,864
4482,Bed textile,0.9988781738281249,1.0,2211,2211,0,561.7900552486187,14,1960,1146.8011049723757,140
4485,Table textiles,0.9988781738281249,1.0,72505,72505,0,35033.02209944752,1,43776,25108.116022099446,43776
4489,Vehicles,0.9988781738281249,1.0,3311,3311,0,398.353591160221,3481,3481,657.3701657458563,1
4490,Construction,0.9988781738281249,1.0,1460,1460,0,270.2044198895028,31,1550,357.72375690607737,50
4492,Foods,0.9988781738281249,1.0,491,491,0,4914.03314917127,84,84,4868.03867403315,1
4496,Hobby and creative,0.9988781738281249,1.0,3126,3126,0,169.41988950276243,537,3222,281.8563535911602,6
4499,Cleaning products,0.9988781738281249,1.0,4420,4420,0,1589.513812154696,4168,4168,1747.5635359116022,1
4503,Games,0.9988781738281249,1.0,3000,3000,0,309.1325966850829,507,3042,527.2541436464088,6
4513,Measuring and weighing,0.9988781738281249,1.0,37116,37116,0,34039.325966850825,4884,29304,49355.93370165746,6
4516,Vacuuming,0.9988781738281249,1.0,30461,30461,0,6188.491712707182,5889,35334,18316.513812154695,6
4517,Knives,0.9988781738281249,0.9542370206722424,6337,6047,290,1935.1049723756905,2,4800,1964.5193370165746,2400
4518,Foodprep,0.9988781738281249,1.0,4625,4625,0,224.66298342541435,1189,4756,403.22651933701655,4
4520,Vacuuming,0.9988781738281249,1.0,3260,3260,0,486.3314917127072,278,3336,606.2872928176796,12
4526,Insecticides,0.9988781738281249,1.0,124,124,0,3350.0773480662983,0,0,2340.441988950276,1008
4527,Tea and coffee,0.9988781738281249,1.0,11301,11301,0,1841.232044198895,3,9600,505.50828729281767,3200
4531,Store kitchen,0.9988781738281249,0.9736891473595347,21322,20761,561,738.121546961326,79,21330,1407.0055248618785,270
4535,Laundry baskets,0.9988781738281249,1.0,10558,10558,0,554.646408839779,138,10350,682.3480662983426,75
4536,Drying racks,0.9988781738281249,0.9645624199959577,14843,14317,526,494.76795580110496,68,14280,926.5359116022099,210
4537,Small storage,0.9988781738281249,0.9387306185954182,18639,17497,1142,910.2044198895028,15,17550,965.2209944751381,1170
4539,Bathroom accessories,0.9988781738281249,1.0,4938,4938,0,5662.314917127072,1,3600,4806.187845303867,3600
4544,Bakeware,0.9988781738281249,1.0,503,503,0,74.99447513812154,25,500,83.7513812154696,20
4546,Wash treatment and accessories,0.9988781738281249,1.0,1144,1144,0,3169.1381215469614,1061,1061,3200.718232044199,1
4547,Cleaning products,0.9988781738281249,0.9918070356365303,17454,17311,143,1024.5745856353592,39,17550,2714.8729281767955,450
4548,Wash treatment and accessories,0.9988781738281249,1.0,2291,2291,0,223.56906077348066,38,2280,277.9944751381216,60
4552,Cleaning products,0.9988781738281249,0.8618522815158546,10344,8915,1429,409.646408839779,62,8928,677.7624309392265,144
4556,Euro articles,0.9988781738281249,1.0,5133,5133,0,2835.171270718232,1,3744,700.6022099447514,3744
4558,Cleaning products,0.9988781738281249,1.0,6892,6892,0,486.5414364640884,14,6720,540.0165745856353,480
4559,Cleaning products,0.9988781738281249,1.0,2921,2921,0,895.0055248618785,4,2400,670.3204419889503,600
4560,Waste bins,0.9988781738281249,1.0,11524,11524,0,849.7292817679559,758,12128,2142.817679558011,16
4562,Window and squeegees,0.9988781738281249,1.0,540,540,0,4952.740331491713,0,0,4399.1988950276245,104
4563,Stationary,0.9988781738281249,1.0,81457,81457,0,6650.563535911602,7,73920,6977.944751381216,10560
4564,Residential odors,0.9988781738281249,1.0,11759,11759,0,1393.3259668508288,5,9900,530.1602209944751,1980
4566,Personal care,0.9988781738281249,1.0,29339,29339,0,6162.016574585636,25,28800,6014.414364640884,1152
4567,Window and squeegees,0.9988781738281249,0.7987893396148895,36509,29163,7346,1082.7292817679559,93,29295,1296.171270718232,315
4576,Electric personal care,0.9988781738281249,0.9448811440477318,10559,9977,582,395.2044198895028,31,9920,442.23756906077347,320
4581,Measuring and weighing,0.9988781738281249,0.8150208623087621,5752,4688,1064,531.4088397790056,5,4000,300.7182320441989,800
4589,Other Holidays,0.9988781738281249,0.8436283415520374,15412,13002,2410,2611.1878453038676,6,13200,1602.375690607735,2200
4596,Personal care,0.9988781738281249,1.0,714,714,0,327.7182320441989,756,756,334.25414364640886,1
4620,Candles & Tealights,0.9988781738281249,1.0,39765,39765,0,19323.86740331492,3,21600,25722.18232044199,7200
4621,Candles & Tealights,0.9988781738281249,1.0,136,136,0,1589.9005524861877,0,0,641.6022099447514,1050
4628,Drinks,0.9988781738281249,1.0,1331,1331,0,3883.07182320442,701,701,3883.585635359116,1
4638,Residential odors,0.9988781738281249,0.9898384141262702,12006,11884,122,422.4640883977901,2112,12672,692.4751381215469,6
4652,Photo frames & albums,0.9988781738281249,1.0,29513,29513,0,1131.1823204419888,34,29376,1821.0165745856355,864
4654,Photo frames & albums,0.9988781738281249,0.9994621921049801,9297,9292,5,409.4475138121547,484,9680,764.9502762430939,20
4659,Gift cards,0.9988781738281249,1.0,0,0,0,3176.0,0,0,68.25966850828729,3000
4660,Gift cards,0.9988781738281249,1.0,0,0,0,3040.0,0,0,40.0,3000
4663,Gift cards,0.9988781738281249,1.0,0,0,0,3173.0,0,0,111.86187845303867,3000
4665,Window and squeegees,0.9988781738281249,1.0,2433,2433,0,355.89502762430936,5,2310,205.86187845303868,462
4683,Personal care,0.9988781738281249,0.9777553083923155,1978,1934,44,314.8839779005525,2264,2264,390.64088397790056,1
4685,Boys toys,0.9988781738281249,1.0,17,17,0,353.72375690607737,0,0,20.5414364640884,336
4687,Construction,0.9988781738281249,1.0,250,250,0,319.5966850828729,1,180,250.19337016574585,180
4690,Hobby and creative,0.9988781738281249,0.9311966430328462,13822,12871,951,158.79005524861878,13368,13368,659.6187845303867,1
4691,Tableware,0.9988781738281249,1.0,14790,14790,0,10058.806629834255,13592,13592,16523.276243093922,1
4692,Tableware,0.9988781738281249,1.0,5516,5516,0,7672.121546961326,5387,5387,10163.475138121546,1
4701,Residential odors,0.9988781738281249,0.9953192423023477,13673,13609,64,610.0994475138122,2390,14340,914.5303867403314,6
4706,Foils and bags,0.9988781738281249,0.9255782001373941,4367,4042,325,2105.160220994475,1,2800,550.9779005524862,2800
4707,Boys toys,0.9988781738281249,1.0,1379,1379,0,400.5359116022099,11,1320,393.6740331491713,120
4711,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,5346,5346,0,458.6243093922652,879,5274,650.7292817679559,6
4715,Drink & food To Go,0.9988781738281249,1.0,6125,6125,0,710.4861878453039,9,5616,835.1491712707183,624
4716,Wash treatment and accessories,0.9988781738281249,1.0,5160,5160,0,288.8011049723757,16,5248,313.6022099447514,328
4718,Window and squeegees,0.9988781738281249,0.8473634204275534,21050,17837,3213,1452.8066298342542,71,18176,1823.8839779005525,256
4720,Wash treatment and accessories,0.9988781738281249,0.9723335560008907,17964,17467,497,458.4475138121547,91,17472,1033.4585635359117,192
4726,Drying racks,0.9988781738281249,0.9788091068301226,22840,22356,484,1210.6685082872928,80,20160,4098.066298342542,252
4729,Knives,0.9988781738281249,1.0,2520,2520,0,180.5303867403315,2515,2515,271.1988950276243,1
4730,Ironing board textiles,0.9988781738281249,1.0,2861,2861,0,254.6353591160221,30,2880,313.96685082872926,96
4731,Mugs and cups,0.9988781738281249,0.9760505116481603,27558,26898,660,7603.414364640884,6,12000,13286.116022099448,2000
4742,Light bulbs,0.9988781738281249,1.0,2813,2813,0,383.3204419889503,7,2618,289.30939226519337,374
4746,Hobby and creative,0.9988781738281249,1.0,135,135,0,84.20441988950276,1,72,47.370165745856355,72
4757,Games,0.9988781738281249,1.0,1912,1912,0,287.6077348066298,342,2052,428.72375690607737,6
4764,Construction,0.9988781738281249,1.0,1014,1014,0,240.87292817679557,4,960,188.95027624309392,240
4770,Vacuuming,0.9988781738281249,1.0,9202,9202,0,3253.8011049723755,1444,8664,6431.116022099448,6
4773,Tableware,0.9988781738281249,1.0,16644,16644,0,7387.425414364641,6,14688,12692.486187845303,2448
4776,Store kitchen,0.9988781738281249,1.0,19440,19440,0,673.646408839779,121,19360,906.1491712707183,160
4782,Thermos jugs,0.9988781738281249,0.9367991088005941,13465,12614,851,4879.734806629835,9,14040,10898.165745856353,1560
4783,Baskets,0.9988781738281249,1.0,12952,12952,0,367.1878453038674,54,12960,456.16574585635357,240
4784,Tools,0.9988781738281249,0.9915116056013812,20852,20675,177,591.828729281768,108,20736,1270.6408839779006,192
4785,Cleaning products,0.9988781738281249,0.9824318989340702,5066,4977,89,196.97790055248618,17,4794,242.1767955801105,282
4786,Personal care,0.9988781738281249,1.0,10404,10404,0,2910.243093922652,8296,8296,2658.033149171271,1
4787,Cleaning products,0.9988781738281249,0.9830787309048179,4255,4183,72,158.6353591160221,24,4176,239.91712707182322,174
4788,Cleaning products,0.9988781738281249,1.0,3152,3152,0,286.1767955801105,11,3036,273.27624309392263,276
4793,Personal care,0.9988781738281249,1.0,13829,13829,0,4009.425414364641,8,12240,3101.1160220994475,1530
4794,Wash treatment and accessories,0.9988781738281249,1.0,7814,7814,0,654.0055248618785,18,7776,742.9447513812155,432
4797,Cleaning products,0.9988781738281249,1.0,5054,5054,0,953.7292817679559,3,4320,287.0497237569061,1440
4798,Wash treatment and accessories,0.9988781738281249,0.9353341584158416,3232,3023,209,872.7403314917127,3221,3221,859.4696132596686,1
4806,Electric personal care,0.9988781738281249,0.9410501449586599,9313,8764,549,138.12707182320443,440,8800,318.62983425414365,20
4812,Cooking pans,0.9988781738281249,0.8612113918973124,2493,2147,346,159.939226519337,13,2496,146.0939226519337,192
4818,Other Holidays,0.9988781738281249,0.6240809931300471,8297,5178,3119,1687.2044198895028,574,6888,1310.1933701657458,12
4841,Stationary,0.9988781738281249,1.0,10586,10586,0,1513.9447513812154,3,8208,500.5193370165746,2736
4849,Kitchen tools,0.9988781738281249,1.0,1784,1784,0,161.9060773480663,74,1776,216.22651933701658,24
4850,Kitchen tools,0.9988781738281249,1.0,1093,1093,0,117.48618784530387,31,1116,141.4972375690608,36
4851,Kitchen tools,0.9988781738281249,1.0,803,803,0,149.8011049723757,4,768,82.74585635359117,192
4852,Hobby and creative,0.9988781738281249,1.0,519,519,0,2687.558011049724,1,288,2564.513812154696,288
4856,Vacuuming,0.9988781738281249,1.0,24,24,0,386.0828729281768,0,0,324.88950276243094,16
4857,Hobby and creative,0.9988781738281249,1.0,2225,2225,0,435.96132596685084,2279,2279,521.6187845303867,1
4858,Tableware,0.9988781738281249,1.0,2241,2241,0,328.45303867403317,18,2016,349.37016574585635,112
4859,Tableware,0.9988781738281249,1.0,2130,2130,0,385.89502762430936,4,1728,216.3314917127072,432
4864,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,490,490,0,101.86740331491713,83,498,116.7182320441989,6
4866,Serve and present,0.9988781738281249,1.0,985,985,0,428.23204419889504,1,672,94.66850828729282,672
4873,Toilet cleaners and odors,0.9988781738281249,0.9566686404960117,28709,27465,1244,1924.5580110497237,29,27840,2333.817679558011,960
4875,Table paper,0.9988781738281249,1.0,4997,4997,0,683.6408839779006,5,5040,351.3922651933702,1008
4876,Moisture treatment and climate,0.9988781738281249,0.9947207456491662,27466,27321,145,2218.270718232044,8,25600,2532.723756906077,3200
4880,Window and squeegees,0.9988781738281249,0.9993208630859981,51536,51501,35,934.4861878453039,55,50820,1580.292817679558,924
4881,Window and squeegees,0.9988781738281249,0.9940041875515513,31522,31333,189,658.9060773480663,177,31860,1771.9723756906078,180
4882,Stairs,0.9988781738281249,1.0,5598,5598,0,186.7403314917127,276,5520,385.01657458563534,20
4886,Kitchen textile,0.9988781738281249,1.0,10402,10402,0,2607.6243093922653,24,11520,6328.314917127072,480
4887,Kitchen textile,0.9988781738281249,1.0,15698,15698,0,7022.629834254144,2,15980,6899.1270718232045,7990
4892,Ironing board textiles,0.9988781738281249,1.0,10387,10387,0,782.3038674033149,16,10560,1857.0165745856355,660
4894,Bed textile,0.9988781738281249,1.0,4659,4659,0,1077.3812154696132,166,3320,2160.6353591160223,20
4901,Serve and present,0.9988781738281249,1.0,3669,3669,0,179.5303867403315,157,3768,306.1436464088398,24
4902,Tea and coffee,0.9988781738281249,1.0,4644,4644,0,465.82872928176795,7,4410,329.76795580110496,630
4903,Tea and coffee,0.9988781738281249,1.0,259,259,0,490.4696132596685,3,72,456.7955801104972,24
4904,Light bulbs,0.9988781738281249,1.0,4044,4044,0,641.0331491712707,10,3850,602.110497237569,385
4906,Cleaning products,0.9988781738281249,1.0,643,643,0,50.89502762430939,660,660,73.76243093922652,1
4907,Tools,0.9988781738281249,1.0,26,26,0,32.28729281767956,20,20,31.54696132596685,1
4909,Drink & food To Go,0.9988781738281249,1.0,6575,6575,0,4969.950276243094,13183,13183,10670.220994475138,1
4915,Light bulbs,0.9988781738281249,1.0,6610,6610,0,828.5966850828729,14,6272,850.3370165745856,448
4917,Personal care,0.9988781738281249,1.0,227,227,0,3139.718232044199,0,0,2860.011049723757,1
4918,Tools,0.9988781738281249,1.0,72,72,0,135.82872928176795,0,0,17.43646408839779,150
4921,Baskets,0.9988781738281249,1.0,2689,2689,0,422.5359116022099,22,2816,912.0718232044198,128
4922,Light bulbs,0.9988781738281249,1.0,1322,1322,0,462.83425414364643,2,946,254.92265193370164,473
4930,Kitchen tools,0.9988781738281249,1.0,1419,1419,0,457.0,58,1392,498.0110497237569,24
4933,Puzzles,0.9988781738281249,1.0,174,174,0,183.00552486187846,1,160,61.89502762430939,160
4951,Games,0.9988781738281249,1.0,2569,2569,0,445.585635359116,2576,2576,625.4585635359116,1
4953,Puzzles,0.9988781738281249,0.999228593468758,3889,3886,3,127.17127071823204,325,3900,182.60773480662982,12
4962,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,672,672,0,49.552486187845304,118,708,70.75690607734806,6
4965,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,658,658,0,218.27624309392266,95,570,234.5635359116022,6
4966,Store kitchen,0.9988781738281249,1.0,7858,7858,0,261.83425414364643,2053,8212,568.6353591160221,4
4970,"Cloths, mops, sponges and brush",0.9988781738281249,0.9931411774312077,24494,24326,168,1407.0331491712707,13,20800,2993.950276243094,1600
4974,Kitchen tools,0.9988781738281249,0.9927433795118273,31833,31602,231,12764.900552486188,6,30000,23456.651933701658,5000
4978,Window and squeegees,0.9988781738281249,0.9937663956780344,38501,38261,240,865.889502762431,54,37800,1980.756906077348,700
4982,Ironing board textiles,0.9988781738281249,1.0,37696,37696,0,1346.0386740331492,177,38940,6698.740331491713,220
4985,Personal care,0.9988781738281249,1.0,14144,14144,0,5999.088397790055,17,15300,5891.867403314917,900
5001,Shopping bags and trolleys,0.9988781738281249,1.0,5129,5129,0,672.6795580110497,5265,5265,870.5138121546961,1
5008,Measuring and weighing,0.9988781738281249,0.8448637316561844,954,806,148,433.72375690607737,1,576,209.41436464088397,576
5015,Construction,0.9988781738281249,1.0,841,841,0,105.9171270718232,227,908,166.15469613259668,4
5025,Tea and coffee,0.9988781738281249,1.0,12603,12603,0,3757.707182320442,2,10080,3033.92817679558,5040
5027,Small storage,0.9988781738281249,0.9938065602357115,33261,33055,206,1002.6850828729282,24,32256,807.0497237569061,1344
5033,Bathroom accessories,0.9988781738281249,1.0,5936,5936,0,313.42541436464086,38,6156,459.17127071823205,162
5038,Storage boxes,0.9988781738281249,1.0,2197,2197,0,283.4088397790055,152,1824,288.23756906077347,12
5039,Baskets,0.9988781738281249,0.9981819559124309,13201,13177,24,358.7955801104972,37,13320,402.16574585635357,360
5040,Wash treatment and accessories,0.9988781738281249,0.8713259307642064,4593,4002,591,802.4530386740331,4,3456,487.8674033149171,864
5042,Personal care,0.9988781738281249,0.9762355237946035,82981,81009,1972,4078.6243093922653,70,80640,6388.911602209945,1152
5045,Cleaning products,0.9988781738281249,1.0,22896,22896,0,2668.7127071823206,21072,21072,3466.3370165745855,1
5047,Cleaning products,0.9988781738281249,1.0,7653,7653,0,481.4088397790055,16,7680,572.6906077348066,480
5051,Cleaning products,0.9988781738281249,1.0,5931,5931,0,2571.4475138121547,8,5520,2322.3646408839777,690
5052,Commercial non-trade goods,0.9988781738281249,1.0,72275,72275,0,6984.60773480663,6,63360,6435.9889502762435,10560
5057,Foodprep,0.9988781738281249,0.9769230769230769,7670,7493,177,238.14364640883977,378,7560,513.3425414364641,20
5062,Electric personal care,0.9988781738281249,0.9163893510815307,2404,2203,201,85.65193370165746,110,2200,121.28729281767956,20
5063,Pan sets,0.9988781738281249,0.9239698200812536,3446,3184,262,205.80662983425415,68,3264,284.51381215469615,48
5066,Bakeware,0.9988781738281249,1.0,13569,13569,0,9300.370165745857,5,12000,13468.419889502762,2400
5067,"BBQ, beach and camping",0.9988781738281249,0.6440642948638486,72603,46761,25842,17990.707182320442,11,52272,9013.309392265193,4752
5068,Other Holidays,0.9988781738281249,0.8289764145462996,8607,7135,1472,2925.3093922651933,2,5600,831.6132596685082,2800
5082,Candles & Tealights,0.9988781738281249,1.0,932,932,0,1066.6132596685084,0,0,703.5801104972376,1050
5088,Residential odors,0.9988781738281249,0.9907704392223604,15277,15136,141,620.9337016574585,2584,15504,955.5745856353591,6
5096,Vases,0.9988781738281249,0.9739442946990117,3339,3252,87,147.8950276243094,41,3280,232.5303867403315,80
5099,Tea and coffee,0.9988781738281249,1.0,5884,5884,0,3305.0939226519336,5789,5789,5984.889502762431,1
5101,Small garden,0.9988781738281249,1.0,1125,1125,0,605.828729281768,1142,1142,648.0386740331492,1
