article_id,article_name,target_fill_rate,realized_fill_rate,total_demand,filled_demand,lost_sales,avg_on_hand,orders_placed,units_ordered,avg_R,Q
4113,Residential odors,0.998902587890625,1.0,5318,5318,0,1426.6519337016575,2,5040,138.41988950276243,2520
4114,Window and squeegees,0.998902587890625,0.777122641509434,78016,60628,17388,2470.265193370166,133,59850,2932.182320441989,450
4116,Shoe maintenance,0.998902587890625,1.0,2629,2629,0,496.2099447513812,3,1980,204.34806629834253,660
4117,Coffee makers and kettles,0.998902587890625,0.9744197063003316,37998,37026,972,612.5414364640884,780,37440,1408.232044198895,48
4122,Electric personal care,0.998902587890625,0.9539336086233711,18647,17788,859,557.5082872928177,127,18288,870.6574585635359,144
4123,Electric personal care,0.998902587890625,0.9898486441995519,21869,21647,222,1144.414364640884,40,21600,1625.475138121547,540
4133,Special pans,0.998902587890625,0.969702253803566,22939,22244,695,660.0220994475138,308,22176,1467.2044198895028,72
4134,Frying pans,0.998902587890625,1.0,8230,8230,0,2049.1381215469614,9185,9185,2381.1657458563536,1
4153,Stationary,0.998902587890625,1.0,37286,37286,0,1045.7955801104972,1924,38480,2491.171270718232,20
4160,Hobby and creative,0.998902587890625,1.0,7105,7105,0,2682.767955801105,104,6240,4424.563535911602,60
4164,Kitchen tools,0.998902587890625,1.0,821,821,0,346.3370165745856,1,480,76.55801104972376,480
4166,Girls toys,0.998902587890625,1.0,161,161,0,199.1049723756906,0,0,21.022099447513813,192
4168,Vehicles,0.998902587890625,0.7978572747983499,16241,12958,3283,786.6795580110497,1235,14820,1100.4419889502763,12
4171,"Glasses (drink, beer, wine etc)",0.998902587890625,1.0,2323,2323,0,1400.3038674033148,1,1026,848.6740331491712,1026
4172,Tea and coffee,0.998902587890625,0.9828259172521467,21777,21403,374,969.7513812154696,30,21600,1390.1988950276243,720
4176,Window and squeegees,0.998902587890625,0.8701391731477691,68404,59521,8883,1253.767955801105,222,59940,2059.0773480662983,270
4187,Knives,0.998902587890625,0.9908024973351607,32835,32533,302,7993.232044198895,3,23760,11960.353591160221,7920
4191,Cutlery,0.998902587890625,1.0,22975,22975,0,10213.171270718232,5,20000,17477.32044198895,4000
4192,Window and squeegees,0.998902587890625,0.9864385946942538,48815,48153,662,1721.0276243093922,37,47952,2110.1381215469614,1296
4194,Stairs,0.998902587890625,1.0,3218,3218,0,98.77900552486187,159,3180,208.79558011049724,20
4203,Bed textile,0.998902587890625,1.0,842,842,0,301.35911602209944,2,500,303.5524861878453,250
4206,Mugs and cups,0.998902587890625,1.0,12408,12408,0,3450.1215469613257,344,12384,8847.370165745857,36
4215,Tea and coffee,0.998902587890625,1.0,15330,15330,0,4789.265193370165,33,11880,9858.806629834255,360
4216,Tea and coffee,0.998902587890625,1.0,16,16,0,388.02762430939225,0,0,259.21546961325964,24
4217,Tableware,0.998902587890625,1.0,4585,4585,0,590.6243093922652,66,4752,733.3149171270718,72
4221,Large garden,0.998902587890625,1.0,57,57,0,192.19337016574585,0,0,88.87292817679558,72
4223,"Glasses (drink, beer, wine etc)",0.998902587890625,1.0,559,559,0,258.62983425414365,5,480,227.91712707182322,96
4224,Cutlery,0.998902587890625,1.0,628,628,0,459.9944751381216,0,0,48.668508287292816,756
4227,Special pans,0.998902587890625,0.9682249817384952,2738,2651,87,595.8674033149172,2638,2638,693.7513812154696,1
4233,Bakeware,0.998902587890625,1.0,548,548,0,83.95580110497238,28,560,93.9171270718232,20
4239,Baby / Toddler,0.998902587890625,1.0,4329,4329,0,175.0110497237569,371,4452,335.8729281767956,12
4242,Stuffed animals,0.998902587890625,1.0,2371,2371,0,210.11602209944752,13,2496,229.54696132596686,192
4255,Boys toys,0.998902587890625,1.0,7956,7956,0,770.2596685082873,41,8200,1270.9944751381215,200
4261,Foodprep,0.998902587890625,1.0,9502,9502,0,4465.657458563536,11,12408,9438.353591160221,1128
4262,Batteries,0.998902587890625,0.9476059230436662,37008,35069,1939,1212.3370165745857,3614,36140,2569.977900552486,10
4264,Cooking pans,0.998902587890625,1.0,1274,1274,0,147.55248618784532,6,1152,96.35911602209944,192
4265,Window and squeegees,0.998902587890625,0.9406340809179644,53684,50497,3187,1270.8232044198894,132,50688,2985.5690607734805,384
4266,Kitchen helpers,0.998902587890625,1.0,38994,38994,0,16824.11049723757,7,34272,29652.795580110498,4896
4267,Hobby and creative,0.998902587890625,1.0,531,531,0,111.88950276243094,527,527,119.39779005524862,1
4268,"Cloths, mops, sponges and brush",0.998902587890625,1.0,0,0,0,2080.0,0,0,1114.1491712707182,960
4279,"Cloths, mops, sponges and brush",0.998902587890625,0.973441781820302,34302,33391,911,1303.53591160221,54,29160,4344.8011049723755,540
4281,Wash treatment and accessories,0.998902587890625,1.0,3710,3710,0,2077.502762430939,9,3456,1966.7955801104972,384
4282,Bakeware,0.998902587890625,1.0,17999,17999,0,918.1049723756906,21,16800,1246.4364640883978,800
4283,Tea and coffee,0.998902587890625,1.0,8061,8061,0,3415.0773480662983,5671,5671,6254.480662983426,1
4284,Cutlery,0.998902587890625,0.8888795776418336,11933,10607,1326,458.0828729281768,135,12150,842.8397790055249,90
4286,Bathroom accessories,0.998902587890625,1.0,11458,11458,0,239.12707182320443,40,11520,282.95580110497235,288
4287,Kitchen textile,0.998902587890625,1.0,5286,5286,0,382.9226519337017,11,5280,346.02762430939225,480
4303,"Cloths, mops, sponges and brush",0.998902587890625,1.0,24399,24399,0,1840.7845303867402,29,25056,3286.513812154696,864
4309,Vehicles,0.998902587890625,0.9787340255591054,10016,9803,213,294.0773480662983,138,9936,632.2044198895028,72
4312,Hobby and creative,0.998902587890625,0.9948963968561805,9797,9747,50,294.8066298342541,1661,9966,670.2154696132596,6
4317,Puzzles,0.998902587890625,0.9126519585772175,2221,2027,194,110.18232044198895,168,2016,130.81767955801104,12
4323,Vacuuming,0.998902587890625,1.0,162,162,0,1586.4198895027625,0,0,1471.1160220994475,24
4326,Foodprep,0.998902587890625,0.9974243061396131,19024,18975,49,308.6795580110497,341,19096,700.7900552486187,56
4329,Small storage,0.998902587890625,1.0,47997,47997,0,1605.1933701657458,20,47520,1150.707182320442,2376
4331,Window and squeegees,0.998902587890625,0.9408306112925805,32145,30243,1902,876.6795580110497,78,29952,1802.9613259668508,384
4332,Tableware,0.998902587890625,1.0,4676,4676,0,708.232044198895,8,4608,907.8066298342542,576
4336,Racks and pockets,0.998902587890625,1.0,25511,25511,0,14429.21546961326,3,18000,18786.64640883978,6000
4337,Racks and pockets,0.998902587890625,1.0,135898,135898,0,52482.97237569061,14,84000,92744.50276243094,6000
4341,Baskets,0.998902587890625,1.0,8912,8912,0,328.76243093922653,23,8832,283.55801104972375,384
4343,Baskets,0.998902587890625,0.998539435248296,10270,10255,15,314.2044198895028,28,10080,301.5193370165746,360
4345,Wash treatment and accessories,0.998902587890625,1.0,3589,3589,0,304.52486187845307,12,3600,292.88950276243094,300
4346,Wash treatment and accessories,0.998902587890625,1.0,2549,2549,0,451.64088397790056,4,2400,222.1049723756906,600
4347,Wash treatment and accessories,0.998902587890625,1.0,12445,12445,0,1035.9060773480662,16,12288,853.1933701657458,768
4348,Cleaning products,0.998902587890625,0.9920722713864307,5424,5381,43,157.31491712707182,47,5358,302.43093922651934,114
4355,Drink & food To Go,0.998902587890625,1.0,11928,11928,0,1069.4972375690609,16,12000,1574.0773480662983,750
4356,Personal care,0.998902587890625,1.0,1187,1187,0,7311.099447513812,1267,1267,7356.375690607735,1
4362,Measuring and weighing,0.998902587890625,0.9848556554661618,4226,4162,64,255.9281767955801,30,4200,342.44198895027625,140
4363,Pan sets,0.998902587890625,1.0,47,47,0,733.3149171270718,0,0,671.9944751381215,72
4384,Candles & Tealights,0.998902587890625,1.0,1002,1002,0,9175.226519337017,0,0,782.9060773480663,9120
4389,Vases,0.998902587890625,1.0,5005,5005,0,306.646408839779,26,4992,390.9171270718232,192
4402,Photo frames & albums,0.998902587890625,1.0,3255,3255,0,223.44751381215468,20,3200,262.9502762430939,160
4404,Photo frames & albums,0.998902587890625,1.0,24984,24984,0,1077.4475138121547,29,25056,1575.596685082873,864
4409,Tableware,0.998902587890625,1.0,3592,3592,0,3643.8950276243095,103,3708,5316.408839779006,36
4410,Tableware,0.998902587890625,1.0,5282,5282,0,4758.50276243094,188,4512,6899.453038674033,24
4411,Construction,0.998902587890625,1.0,204,204,0,134.50828729281767,0,0,49.187845303867405,200
4418,Hobby and creative,0.998902587890625,1.0,1189,1189,0,323.57458563535914,16,1152,316.9944751381216,72
4422,Construction,0.998902587890625,1.0,348,348,0,99.41988950276243,92,368,122.56906077348066,4
4425,Boys toys,0.998902587890625,1.0,7473,7473,0,1096.0055248618785,1919,7676,1419.5801104972375,4
4429,Store kitchen,0.998902587890625,1.0,5989,5989,0,365.96132596685084,1605,6420,601.8508287292817,4
4433,Drink & food To Go,0.998902587890625,0.9793001093579128,12802,12537,265,805.243093922652,10,12000,687.0110497237569,1200
4437,Wash treatment and accessories,0.998902587890625,0.9619763492263178,31796,30587,1209,901.0939226519337,32,30720,1599.0662983425414,960
4438,Racks and pockets,0.998902587890625,1.0,1609,1609,0,202.11602209944752,1614,1614,258.0497237569061,1
4440,"Cloths, mops, sponges and brush",0.998902587890625,0.9356446861545434,75021,70193,4828,3292.9005524861877,52,58240,9378.696132596686,1120
4441,Kitchen helpers,0.998902587890625,0.9132300357568534,8390,7662,728,396.45303867403317,63,7560,448.4088397790055,120
4442,"Cloths, mops, sponges and brush",0.998902587890625,0.9890358510268012,17238,17049,189,1034.9447513812154,14,16800,1652.8121546961327,1200
4445,Vacuuming,0.998902587890625,0.9824599083619702,13968,13723,245,935.1325966850828,19,12825,2012.1767955801106,675
4447,Store kitchen,0.998902587890625,1.0,8777,8777,0,334.18232044198896,18,8640,224.13812154696132,480
4448,Bakeware,0.998902587890625,0.9953168508986583,23702,23591,111,1268.232044198895,18,21600,1608.254143646409,1200
4452,Waste bins,0.998902587890625,0.916256157635468,22533,20646,1887,2117.9944751381217,43,20124,1865.7182320441989,468
4453,Window and squeegees,0.998902587890625,0.9989741836211318,11698,11686,12,541.4861878453039,80,11520,905.7127071823204,144
4456,"Cloths, mops, sponges and brush",0.998902587890625,1.0,7448,7448,0,604.8232044198895,7,6720,216.12154696132598,960
4471,Gift cards,0.998902587890625,1.0,0,0,0,3078.0,0,0,78.0,3000
4474,Tableware,0.998902587890625,1.0,5096,5096,0,786.1049723756906,214,5136,968.0718232044198,24
4477,Tableware,0.998902587890625,1.0,6219,6219,0,6279.9889502762435,5350,5350,6335.574585635359,1
4479,Bicycle accessories,0.998902587890625,1.0,21,21,0,340.2486187845304,0,0,286.47513812154693,1
4480,Others,0.998902587890625,1.0,1513,1513,0,627.3701657458563,2,1344,257.83425414364643,672
4481,"Glasses (drink, beer, wine etc)",0.998902587890625,1.0,414,414,0,781.1988950276243,0,0,111.59116022099448,864
4482,Bed textile,0.998902587890625,1.0,2211,2211,0,562.7900552486187,14,1960,1147.6408839779006,140
4485,Table textiles,0.998902587890625,1.0,72505,72505,0,35058.02209944752,1,43776,25133.46408839779,43776
4489,Vehicles,0.998902587890625,1.0,3311,3311,0,398.9337016574586,3481,3481,657.9834254143647,1
4490,Construction,0.998902587890625,1.0,1460,1460,0,271.2044198895028,31,1550,358.2596685082873,50
4492,Foods,0.998902587890625,1.0,491,491,0,4919.03314917127,84,84,4873.03867403315,1
4496,Hobby and creative,0.998902587890625,1.0,3126,3126,0,169.51933701657458,537,3222,282.1436464088398,6
4499,Cleaning products,0.998902587890625,1.0,4420,4420,0,1591.3480662983425,4169,4169,1749.4475138121547,1
4503,Games,0.998902587890625,1.0,3000,3000,0,309.3646408839779,507,3042,527.767955801105,6
4513,Measuring and weighing,0.998902587890625,1.0,37116,37116,0,34067.25966850829,4884,29304,49383.674033149175,6
4516,Vacuuming,0.998902587890625,1.0,30461,30461,0,6194.425414364641,5889,35334,18322.32596685083,6
4517,Knives,0.998902587890625,0.9543948240492347,6337,6048,289,1935.7845303867402,2,4800,1965.9116022099447,2400
4518,Foodprep,0.998902587890625,1.0,4625,4625,0,225.14917127071823,1189,4756,403.6353591160221,4
4520,Vacuuming,0.998902587890625,1.0,3260,3260,0,486.9944751381216,278,3336,607.1160220994475,12
4526,Insecticides,0.998902587890625,1.0,124,124,0,3356.0773480662983,0,0,2346.4585635359117,1008
4527,Tea and coffee,0.998902587890625,1.0,11301,11301,0,1842.232044198895,3,9600,506.50276243093924,3200
4531,Store kitchen,0.998902587890625,0.973782947190695,21322,20763,559,738.1767955801105,79,21330,1408.707182320442,270
4535,Laundry baskets,0.998902587890625,1.0,10558,10558,0,555.646408839779,138,10350,683.5248618784531,75
4536,Drying racks,0.998902587890625,0.9646297918210605,14843,14318,525,495.6685082872928,68,14280,927.6132596685082,210
4537,Small storage,0.998902587890625,0.9387842695423574,18639,17498,1141,910.232044198895,15,17550,966.5524861878453,1170
4539,Bathroom accessories,0.998902587890625,1.0,4938,4938,0,5666.314917127072,1,3600,4810.629834254144,3600
4544,Bakeware,0.998902587890625,1.0,503,503,0,75.21546961325967,25,500,83.97237569060773,20
4546,Wash treatment and accessories,0.998902587890625,1.0,1144,1144,0,3172.491712707182,1061,1061,3204.1436464088397,1
4547,Cleaning products,0.998902587890625,0.9919789160077919,17454,17314,140,1025.9171270718232,39,17550,2717.353591160221,450
4548,Wash treatment and accessories,0.998902587890625,1.0,2291,2291,0,223.9060773480663,38,2280,278.49723756906076,60
4552,Cleaning products,0.998902587890625,0.8619489559164734,10344,8916,1428,410.1160220994475,62,8928,678.6519337016574,144
4556,Euro articles,0.998902587890625,1.0,5133,5133,0,2837.171270718232,1,3744,703.110497237569,3744
4558,Cleaning products,0.998902587890625,1.0,6892,6892,0,489.1933701657459,14,6720,540.9226519337017,480
4559,Cleaning products,0.998902587890625,1.0,2921,2921,0,897.0055248618785,4,2400,672.0552486187845,600
4560,Waste bins,0.998902587890625,1.0,11524,11524,0,851.2596685082873,758,12128,2144.403314917127,16
4562,Window and squeegees,0.998902587890625,1.0,540,540,0,4959.740331491713,0,0,4406.475138121547,104
4563,Stationary,0.998902587890625,1.0,81457,81457,0,6657.563535911602,7,73920,6984.5690607734805,10560
4564,Residential odors,0.998902587890625,1.0,11759,11759,0,1395.3259668508288,5,9900,531.6519337016574,1980
4566,Personal care,0.998902587890625,1.0,29339,29339,0,6175.016574585636,25,28800,6027.116022099448,1152
4567,Window and squeegees,0.998902587890625,0.7988441206277904,36509,29165,7344,1083.2817679558011,93,29295,1298.2486187845304,315
4576,Electric personal care,0.998902587890625,0.9449758499857941,10559,9978,581,397.0939226519337,31,9920,442.96132596685084,320
4581,Measuring and weighing,0.998902587890625,0.8151947148817803,5752,4689,1063,532.1602209944751,5,4000,301.3204419889503,800
4589,Other Holidays,0.998902587890625,0.8438878795743576,15412,13006,2406,2613.574585635359,6,13200,1606.3204419889503,2200
4596,Personal care,0.998902587890625,1.0,714,714,0,328.0662983425414,756,756,334.7182320441989,1
4620,Candles & Tealights,0.998902587890625,1.0,39765,39765,0,19343.86740331492,3,21600,25742.187845303866,7200
4621,Candles & Tealights,0.998902587890625,1.0,136,136,0,1591.9005524861877,0,0,643.6961325966851,1050
4628,Drinks,0.998902587890625,1.0,1331,1331,0,3887.0773480662983,701,701,3887.5911602209944,1
4638,Residential odors,0.998902587890625,0.9899217058137598,12006,11885,121,423.0718232044199,2113,12678,693.2265193370166,6
4652,Photo frames & albums,0.998902587890625,1.0,29513,29513,0,1133.1823204419888,34,29376,1823.4364640883978,864
4654,Photo frames & albums,0.998902587890625,0.999569753683984,9297,9293,4,410.1546961325967,484,9680,765.756906077348,20
4659,Gift cards,0.998902587890625,1.0,0,0,0,3176.0,0,0,69.21546961325967,3000
4660,Gift cards,0.998902587890625,1.0,0,0,0,3040.0,0,0,40.0,3000
4663,Gift cards,0.998902587890625,1.0,0,0,0,3174.0,0,0,112.83977900552486,3000
4665,Window and squeegees,0.998902587890625,1.0,2433,2433,0,356.89502762430936,5,2310,206.38674033149172,462
4683,Personal care,0.998902587890625,0.9777553083923155,1978,1934,44,315.2651933701657,2265,2265,391.0828729281768,1
4685,Boys toys,0.998902587890625,1.0,17,17,0,354.72375690607737,0,0,20.58011049723757,336
4687,Construction,0.998902587890625,1.0,250,250,0,319.5966850828729,1,180,250.83977900552486,180
4690,Hobby and creative,0.998902587890625,0.9311966430328462,13822,12871,951,159.08287292817678,13368,13368,659.8839779005525,1
4691,Tableware,0.998902587890625,1.0,14790,14790,0,10066.773480662983,13591,13591,16531.01104972376,1
4692,Tableware,0.998902587890625,1.0,5516,5516,0,7678.226519337017,5387,5387,10169.92817679558,1
4701,Residential odors,0.998902587890625,0.9953923791413735,13673,13610,63,611.1546961325967,2391,14346,915.4585635359116,6
4706,Foils and bags,0.998902587890625,0.9258071902908175,4367,4043,324,2105.9447513812156,1,2800,551.767955801105,2800
4707,Boys toys,0.998902587890625,1.0,1379,1379,0,401.5359116022099,11,1320,394.50276243093924,120
4711,"Glasses (drink, beer, wine etc)",0.998902587890625,1.0,5346,5346,0,459.35911602209944,879,5274,651.4364640883978,6
4715,Drink & food To Go,0.998902587890625,1.0,6125,6125,0,711.4861878453039,9,5616,836.5690607734807,624
4716,Wash treatment and accessories,0.998902587890625,1.0,5160,5160,0,288.8011049723757,16,5248,314.08839779005524,328
4718,Window and squeegees,0.998902587890625,0.8475059382422803,21050,17840,3210,1455.132596685083,71,18176,1826.4585635359117,256
4720,Wash treatment and accessories,0.998902587890625,0.9723892228902249,17964,17468,496,458.4696132596685,91,17472,1034.5082872928176,192
4726,Drying racks,0.998902587890625,0.9788966725043783,22840,22358,482,1211.8453038674033,80,20160,4100.265193370165,252
4729,Knives,0.998902587890625,1.0,2520,2520,0,180.8011049723757,2516,2516,271.4696132596685,1
4730,Ironing board textiles,0.998902587890625,1.0,2861,2861,0,255.6961325966851,30,2880,314.49723756906076,96
4731,Mugs and cups,0.998902587890625,0.976304521373104,27558,26905,653,7608.751381215469,6,12000,13293.171270718232,2000
4742,Light bulbs,0.998902587890625,1.0,2813,2813,0,385.3867403314917,7,2618,289.9779005524862,374
4746,Hobby and creative,0.998902587890625,1.0,135,135,0,84.20441988950276,1,72,47.530386740331494,72
4757,Games,0.998902587890625,1.0,1912,1912,0,287.707182320442,342,2052,429.1988950276243,6
4764,Construction,0.998902587890625,1.0,1014,1014,0,241.87292817679557,4,960,189.32596685082873,240
4770,Vacuuming,0.998902587890625,1.0,9202,9202,0,3257.1325966850827,1444,8664,6434.552486187846,6
4773,Tableware,0.998902587890625,1.0,16644,16644,0,7393.425414364641,6,14688,12698.303867403314,2448
4776,Store kitchen,0.998902587890625,1.0,19440,19440,0,674.646408839779,121,19360,907.6685082872929,160
4782,Thermos jugs,0.998902587890625,0.9370961752692165,13465,12618,847,4882.939226519337,9,14040,10901.900552486188,1560
4783,Baskets,0.998902587890625,1.0,12952,12952,0,368.1878453038674,54,12960,456.9281767955801,240
4784,Tools,0.998902587890625,0.9916075196623825,20852,20677,175,591.6629834254144,108,20736,1272.0773480662983,192
4785,Cleaning products,0.998902587890625,0.9824318989340702,5066,4977,89,196.97790055248618,17,4794,242.51381215469613,282
4786,Personal care,0.998902587890625,1.0,10404,10404,0,2913.038674033149,8296,8296,2660.5524861878453,1
4787,Cleaning products,0.998902587890625,0.9833137485311398,4255,4184,71,158.04419889502762,24,4176,240.24861878453038,174
4788,Cleaning products,0.998902587890625,1.0,3152,3152,0,286.1767955801105,11,3036,273.8011049723757,276
4793,Personal care,0.998902587890625,1.0,13829,13829,0,4016.425414364641,8,12240,3108.265193370166,1530
4794,Wash treatment and accessories,0.998902587890625,1.0,7814,7814,0,655.0055248618785,18,7776,744.3149171270718,432
4797,Cleaning products,0.998902587890625,1.0,5054,5054,0,954.7292817679559,3,4320,288.0828729281768,1440
4798,Wash treatment and accessories,0.998902587890625,0.9353341584158416,3232,3023,209,873.6795580110497,3221,3221,860.3591160220994,1
4806,Electric personal care,0.998902587890625,0.9421239128100505,9313,8774,539,138.292817679558,440,8800,318.97237569060775,20
4812,Cooking pans,0.998902587890625,0.8612113918973124,2493,2147,346,161.0,13,2496,146.34254143646407,192
4818,Other Holidays,0.998902587890625,0.6252862480414608,8297,5188,3109,1689.292817679558,575,6900,1311.7900552486187,12
4841,Stationary,0.998902587890625,1.0,10586,10586,0,1514.9447513812154,3,8208,501.3922651933702,2736
4849,Kitchen tools,0.998902587890625,1.0,1784,1784,0,162.03867403314916,74,1776,216.55801104972375,24
4850,Kitchen tools,0.998902587890625,1.0,1093,1093,0,117.49171270718232,31,1116,141.71823204419888,36
4851,Kitchen tools,0.998902587890625,1.0,803,803,0,150.86187845303868,4,768,82.96132596685082,192
4852,Hobby and creative,0.998902587890625,1.0,519,519,0,2692.558011049724,1,288,2569.508287292818,288
4856,Vacuuming,0.998902587890625,1.0,24,24,0,386.0828729281768,0,0,325.69060773480663,16
4857,Hobby and creative,0.998902587890625,1.0,2225,2225,0,436.48618784530385,2280,2280,522.171270718232,1
4858,Tableware,0.998902587890625,1.0,2241,2241,0,329.45303867403317,18,2016,349.9060773480663,112
4859,Tableware,0.998902587890625,1.0,2130,2130,0,385.89502762430936,4,1728,216.87292817679557,432
4864,"Glasses (drink, beer, wine etc)",0.998902587890625,1.0,490,490,0,102.0,83,498,116.92265193370166,6
4866,Serve and present,0.998902587890625,1.0,985,985,0,429.23204419889504,1,672,95.01657458563535,672
4873,Toilet cleaners and odors,0.998902587890625,0.9568079696262496,28709,27469,1240,1927.7403314917126,29,27840,2337.723756906077,960
4875,Table paper,0.998902587890625,1.0,4997,4997,0,684.6408839779006,5,5040,352.24309392265195,1008
4876,Moisture treatment and climate,0.998902587890625,0.9948299716012524,27466,27324,142,2219.049723756906,8,25600,2535.779005524862,3200
4880,Window and squeegees,0.998902587890625,0.9993596709096554,51536,51503,33,934.8508287292817,55,50820,1582.2707182320441,924
4881,Window and squeegees,0.998902587890625,0.9940676353023286,31522,31335,187,658.9944751381215,177,31860,1773.4585635359117,180
4882,Stairs,0.998902587890625,1.0,5598,5598,0,187.40883977900552,276,5520,385.4033149171271,20
4886,Kitchen textile,0.998902587890625,1.0,10402,10402,0,2610.6243093922653,24,11520,6331.50276243094,480
4887,Kitchen textile,0.998902587890625,1.0,15698,15698,0,7028.629834254144,2,15980,6905.093922651934,7990
4892,Ironing board textiles,0.998902587890625,1.0,10387,10387,0,783.3038674033149,16,10560,1858.3259668508288,660
4894,Bed textile,0.998902587890625,1.0,4659,4659,0,1078.4917127071824,166,3320,2161.8618784530386,20
4901,Serve and present,0.998902587890625,1.0,3669,3669,0,180.060773480663,157,3768,306.5303867403315,24
4902,Tea and coffee,0.998902587890625,1.0,4644,4644,0,466.82872928176795,7,4410,330.44198895027625,630
4903,Tea and coffee,0.998902587890625,1.0,259,259,0,491.4696132596685,3,72,457.6022099447514,24
4904,Light bulbs,0.998902587890625,1.0,4044,4044,0,643.0331491712707,10,3850,603.4364640883978,385
4906,Cleaning products,0.998902587890625,1.0,643,643,0,50.95580110497237,660,660,73.83977900552486,1
4907,Tools,0.998902587890625,1.0,26,26,0,32.29834254143646,20,20,31.585635359116022,1
4909,Drink & food To Go,0.998902587890625,1.0,6575,6575,0,4973.933701657458,13183,13183,10674.171270718232,1
4915,Light bulbs,0.998902587890625,1.0,6610,6610,0,830.5966850828729,14,6272,852.0662983425415,448
4917,Personal care,0.998902587890625,1.0,227,227,0,3143.718232044199,0,0,2863.060773480663,1
4918,Tools,0.998902587890625,1.0,72,72,0,135.82872928176795,0,0,17.46961325966851,150
4921,Baskets,0.998902587890625,1.0,2689,2689,0,423.5359116022099,22,2816,912.9337016574585,128
4922,Light bulbs,0.998902587890625,1.0,1322,1322,0,461.2209944751381,2,946,255.67955801104972,473
4930,Kitchen tools,0.998902587890625,1.0,1419,1419,0,458.0,58,1392,498.878453038674,24
4933,Puzzles,0.998902587890625,1.0,174,174,0,184.00552486187846,1,160,62.08839779005525,160
4951,Games,0.998902587890625,1.0,2569,2569,0,446.3259668508287,2576,2576,626.0386740331492,1
4953,Puzzles,0.998902587890625,0.999228593468758,3889,3886,3,127.30386740331491,325,3900,182.83977900552486,12
4962,"Glasses (drink, beer, wine etc)",0.998902587890625,1.0,672,672,0,49.58563535911602,118,708,70.85082872928177,6
4965,"Glasses (drink, beer, wine etc)",0.998902587890625,1.0,658,658,0,218.60773480662982,95,570,234.94475138121547,6
4966,Store kitchen,0.998902587890625,1.0,7858,7858,0,262.1878453038674,2054,8216,569.0662983425415,4
4970,"Cloths, mops, sponges and brush",0.998902587890625,0.9932228300808361,24494,24328,166,1407.4309392265193,13,20800,2995.9005524861877,1600
4974,Kitchen tools,0.998902587890625,0.9929632771023781,31833,31609,224,12771.32044198895,6,30000,23463.75138121547,5000
4978,Window and squeegees,0.998902587890625,0.9938183423807174,38501,38263,238,866.4751381215469,54,37800,1982.7348066298343,700
4982,Ironing board textiles,0.998902587890625,1.0,37696,37696,0,1349.0386740331492,177,38940,6701.906077348066,220
4985,Personal care,0.998902587890625,1.0,14144,14144,0,6012.088397790055,17,15300,5904.359116022099,900
5001,Shopping bags and trolleys,0.998902587890625,1.0,5129,5129,0,673.5469613259669,5264,5264,871.353591160221,1
5008,Measuring and weighing,0.998902587890625,0.8459119496855346,954,807,147,434.6243093922652,1,576,209.85082872928177,576
5015,Construction,0.998902587890625,1.0,841,841,0,106.11602209944752,227,908,166.35911602209944,4
5025,Tea and coffee,0.998902587890625,1.0,12603,12603,0,3759.707182320442,2,10080,3035.92817679558,5040
5027,Small storage,0.998902587890625,0.9938666907188599,33261,33057,204,1003.0718232044198,24,32256,808.2596685082873,1344
5033,Bathroom accessories,0.998902587890625,1.0,5936,5936,0,314.42541436464086,38,6156,459.83977900552486,162
5038,Storage boxes,0.998902587890625,1.0,2197,2197,0,284.0773480662983,152,1824,288.69060773480663,12
5039,Baskets,0.998902587890625,0.9981819559124309,13201,13177,24,362.77348066298345,37,13320,402.89502762430936,360
5040,Wash treatment and accessories,0.998902587890625,0.8717613760069671,4593,4004,589,804.0883977900553,4,3456,489.0828729281768,864
5042,Personal care,0.998902587890625,0.9763439823574072,82981,81018,1963,4082.502762430939,70,80640,6397.812154696133,1152
5045,Cleaning products,0.998902587890625,1.0,22896,22896,0,2671.5303867403313,21072,21072,3469.1657458563536,1
5047,Cleaning products,0.998902587890625,1.0,7653,7653,0,482.4088397790055,16,7680,573.6353591160221,480
5051,Cleaning products,0.998902587890625,1.0,5931,5931,0,2580.259668508287,8,5520,2327.9337016574586,690
5052,Commercial non-trade goods,0.998902587890625,1.0,72275,72275,0,6991.60773480663,6,63360,6443.1988950276245,10560
5057,Foodprep,0.998902587890625,0.9769230769230769,7670,7493,177,238.58563535911603,378,7560,513.8674033149172,20
5062,Electric personal care,0.998902587890625,0.9163893510815307,2404,2203,201,85.65193370165746,110,2200,121.40331491712708,20
5063,Pan sets,0.998902587890625,0.9239698200812536,3446,3184,262,206.33701657458565,68,3264,284.95580110497235,48
5066,Bakeware,0.998902587890625,1.0,13569,13569,0,9312.370165745857,5,12000,13479.950276243095,2400
5067,"BBQ, beach and camping",0.998902587890625,0.6442433508257235,72603,46774,25829,17992.790055248617,11,52272,9026.497237569061,4752
5068,Other Holidays,0.998902587890625,0.8292087835482747,8607,7137,1470,2926.5690607734805,2,5600,834.0994475138122,2800
5082,Candles & Tealights,0.998902587890625,1.0,932,932,0,1068.6132596685084,0,0,705.7955801104972,1050
5088,Residential odors,0.998902587890625,0.990835897100216,15277,15137,140,621.9226519337017,2584,15504,956.5690607734807,6
5096,Vases,0.998902587890625,0.9742437855645403,3339,3253,86,148.21546961325967,41,3280,232.87845303867402,80
